05026000400|98201245|592003436|535002019|SOUTHSTAFF-W
14442000201|9978613|320002583|698002411|SOUTHSTAFF-W
05062018201|9974048|406003190|434003708|SOUTHSTAFF-W
03064024801|9973173|222002016|500002010|SOUTHSTAFF-W
05914000400|98202396|320002303|698002248|SOUTHSTAFF-W
14401004501|97241045|406003241|434003752|SOUTHSTAFF-W
03064025301|9974228|171002972|47002027|SOUTHSTAFF-W
05920009501|9977139|737007561|967002312|SOUTHSTAFF-W
05920007800|98203358|320002322|698002267|SOUTHSTAFF-W
05920003200|98202375|320002307|698002250|SOUTHSTAFF-W
05912050401|9978685|581029756|895002365|SOUTHSTAFF-W
05920009401|9977036|219006069|450002272|SOUTHSTAFF-W
05920007400|98203158|506002022|844002019|SOUTHSTAFF-W
05062017900|98203216|803002020|669002011|SOUTHSTAFF-W
14401016701|9978049|142003391|336002190|SOUTHSTAFF-W
03807001100|98202327|406003167|434003685|SOUTHSTAFF-W
03049002901|9973295|520002010|518002024|SOUTHSTAFF-W
05062017200|98203117|320002637|698002182|SOUTHSTAFF-W
05075002500|9974458|137002474|698002206|SOUTHSTAFF-W
05921000400|98202432|320002657|698002272|SOUTHSTAFF-W
01211000101|9978948|946012001|959002236|DWRCYMRU-W
02424005001|91205010|320002059|698002009|DWRCYMRU-W
02424034201|91234210|578002007|423002008|DWRCYMRU-W
02424034202|91234220|578002007|423002008|DWRCYMRU-W
02427012801|91212810|320002603|698002011|DWRCYMRU-W
06133301101|92234011|320002336|698002282|DWRCYMRU-W
06133301701|92234017|134009624|698002283|DWRCYMRU-W
06133308001|92234080|962004199|698002285|DWRCYMRU-W
06133314301|9978926|802011781|798002433|DWRCYMRU-W
06133314401|9979001|318008224|698002287|DWRCYMRU-W
06133314501|9979227|337008180|834002503|DWRCYMRU-W
12504000301|95200101|320002680|698002328|YORKSHIRE-W
12507000701|95200841|320002490|698002330|YORKSHIRE-W
12507001101|9977756|644006231|940002220|YORKSHIRE-W
12508000301|95200107|692016919|361002008|YORKSHIRE-W
12509000401|95200111|406003234|434003744|YORKSHIRE-W
12509001101|95200876|320002495|698002335|YORKSHIRE-W
12509001401|95200916|574006667|170002268|YORKSHIRE-W
12509001601|9974412|818002417|574002056|YORKSHIRE-W
12509001901|9976540|969005936|433002230|YORKSHIRE-W
12509002101|9977784|897010582|804003704|YORKSHIRE-W
12509002301|9978760|135011500|698002332|YORKSHIRE-W
