338003601|10670289
564003351|10686400
450002603|10733682
564003873|10750472
449005371|10760035
692002536|10763326
992003426|10769360
234003914|10858528
771002003|10966346
128002783|11092296
806002624|11257851
824003098|13183985
183003619|13242907
128004091|13686927
854004197|14058042
430017519|10006405
420012907|10016570
780002160|10026850
958004331|10037434
588009938|10074680
470006023|10075390
109002121|10080425
588011036|10084957
601002448|10101102
588034359|10148371
588006201|10355712
275007978|10355985
399004976|10447922
399004843|10457112
680002128|10585802
856002464|10592004
581003270|10637224
305014533|10654013
840002169|10678468
698002837|10739784
334002399|10752992
932002162|10777414
822002126|10805543
526017377|10860228
470003506|10907544
469003571|10763501
564012394|10763316
165002046|10764189
280002761|10846981
105002537|10870405
526017409|10878402
470003536|10906746
574002375|10929710
379013297|10988900
121018249|10993269
379015417|11022156
430002530|11033113
565002612|11086053
470015162|13307860
809002655|13361620
606003673|13399861
713006861|13544657
236006642|13598653
146002491|13631748
896006137|13701987
378003888|13747545
373005666|13769590
199012144|13801468
126007513|13804961
171004097|13947519
457006150|14001913
326008673|14037676
468007508|14070005
225004066|14076130
833006044|14109668
190004614|14143555
127009092|14190504
175006400|14194760
160005310|14217991
781008132|14237727
780037435|10005743
958020864|10017212
743002063|10016730
275010864|10048066
969002107|10052540
338002470|10053634
384003284|13266419
695002981|13328672
183005796|13333356
803003540|13422237
473002253|13483324
473002271|13521943
246004392|13625717
100004646|13792038
307004489|14047590
299012948|14160314
967007284|14167664
298007797|14194847
954006096|14193011
436010618|14233773
235002576|10002140
420003606|10026486
949002063|10030095
780002178|10051558
297010172|10062131
588016891|10067965
588033098|10117732
275034710|10118982
992009155|10153265
275008568|10156984
420018301|10323140
338005989|10324230
395002150|10366158
338006639|10392480
780017300|10413896
197029055|10439440
399005639|10453710
519002256|10533942
305013545|10668413
116002150|10720180
526010737|10734846
952010629|10848448
379015865|10976158
970003378|10997983
430019191|11021555
374002095|11045956
510003321|11092244
822011953|11130619
651003168|13584870
289010938|13642997
240003683|13644732
127005441|13696381
865004869|14064133
889005701|14092989
510025824|14099264
127008224|14190177
589006405|14194102
236009804|14232171
780002847|10023593
780045125|10049547
297009945|10074527
588020005|10078517
780004299|10115379
338023312|10136695
588031244|10143001
438002841|10142257
958004129|10316441
338015565|10358011
857002495|10411779
338012131|10406100
857003392|10474562
857003448|10476644
918002244|10666454
305002235|10665171
692002921|10692085
564004336|10695193
526003190|10706957
526003949|10708912
663002047|10755878
898002879|10779294
632002538|10892795
892002664|10934396
793023678|10968594
952028370|10983398
379006401|10996269
379012021|11006879
822012737|11151251
640020580|11168047
780047064|13341142
410002655|13335307
396003358|13357124
945002350|10918586
970002886|10987144
379008215|11001782
892002444|11198995
512003186|13260064
420043932|13260195
928003273|13402139
809002855|13467577
250003681|13572585
380004309|13769846
740005964|13905175
815005937|13932142
718007526|14065566
779003711|14216579
433002825|10016914
657002311|10018429
657002431|10020012
433003065|10020854
588002742|10034676
958017510|10033403
297018254|10065886
588014998|10065755
780009760|10075293
275010822|10094233
878002318|10102407
780008832|10128747
275008924|10145557
476002641|10371749
588006962|10385343
338032390|10384695
399004042|10465996
227002187|10471876
284011727|10499975
814006171|10602222
825007457|10614431
918002133|10674043
692003233|10681023
564004378|10693541
234005421|10855420
970002752|10983686
379010556|10994931
430005689|11007160
822012094|11087200
297010658|10068840
275010883|10081856
297017937|10094273
946003184|10166424
338005924|10337018
588041622|10349296
275014915|10386861
551002045|10441262
221002245|10467547
298002793|10470986
753002861|10540486
401002302|10548264
420024366|10561552
420041048|10575986
322002625|10649347
507002052|10653245
305009215|10659194
948002440|10669654
692002195|10701127
812010691|10746426
280003525|10811722
952010624|10832144
804006125|10893270
379003369|10966165
379004927|10972630
379016311|11021829
822021361|11126994
804006979|13269930
216003749|13382576
517002388|13431906
289014331|13837793
458006170|13912028
315006393|14048875
564018335|14086943
958005451|10002552
958007087|10004161
222002739|10003898
308002311|10008696
341002186|10013583
588002673|10016984
588031093|10020702
732002973|10025824
822014579|11133151
863002115|11163873
377002054|13225917
189002570|13341840
286002955|13562412
214003294|13582056
383003187|13610842
135006569|13682497
854003179|13758436
119005670|13880184
885004502|13895604
957008979|14030554
854006745|14074662
335009092|14168744
651002111|10001733
588002768|10007425
952036322|10013628
958018464|10025708
430017909|10042909
780009656|10063624
297010570|10074060
588010651|10089082
588017135|10094474
297010033|10098327
611002090|10113521
588033051|10116799
297008956|10145699
588026967|10334758
275022365|10380667
399004291|10445375
780028455|10445234
284005053|10484899
902002092|10530959
420034863|10543630
420024885|10622774
946002575|10632356
780028502|10647425
449005599|10645902
918003633|10723997
526006441|10724309
262002664|10745630
564005461|10750725
812016725|13408100
132003532|13422613
107003765|13521089
100003176|13522819
625007162|14002420
460003891|14017490
469011702|14078566
539006360|14208914
341002075|10011292
420002530|10040271
275010840|10055760
275010738|10062739
588032856|10094439
297008174|10140589
341003730|10326947
351002190|10345662
420006796|10362417
780028481|10391166
338028686|10409756
814013146|10560552
564002196|10696359
513002639|10710535
726002604|10753109
992002892|10761737
911007309|10790587
64002313|10898775
907002118|10932166
954002154|10945426
443003746|10972495
526018624|11005944
210002825|11238962
136003391|13202869
456003384|13360926
236005373|13552509
752004093|13700932
396007252|13738925
502006368|13776918
322008474|13891422
280011513|13916507
560005087|13920321
235003762|13975184
401005355|14068876
579002606|13216363
124004232|13227277
111002736|13236193
645002605|13496049
236004979|13500085
931002889|13580703
884003532|13690071
139002888|13710859
124007478|13886235
496004695|13990935
208002799|14080748
276006072|14245492
654005127|13369309
127005929|13698576
289016033|13895305
420045410|14100010
220007800|14145888
995002359|10000697
420002378|10027438
958002056|10032624
794002665|10040860
958003998|10040337
780037618|10065238
780018922|10069781
780040128|10082830
636002633|10085127
780010888|10085783
780017603|10090498
119002233|10098633
297009911|10101088
338008121|10108430
780024432|10115538
275008865|10116328
588009146|10117205
338014868|10125491
588008212|10136779
297038539|10136412
338008621|10139625
297009273|10145415
338008506|10152192
420003851|10324588
341003646|10325126
297006699|10328644
148002002|10026568
109006056|10030852
955002660|10031637
603002161|10034990
771002100|10034460
632002038|10034502
523002737|10036172
420002486|10041400
396002027|10049506
780002259|10052352
275009739|10069002
314002059|10068885
588009940|10074684
780009823|10076103
297010362|10078285
297010145|10081534
338010606|10082322
275029979|10084814
338036205|10096076
275033392|10107165
780008071|10113719
588004055|10117886
275004316|10124486
275024212|10139924
780008442|10139539
708002479|10146062
778002011|10145315
297008661|10149553
943002054|10270370
958007429|10304689
197028834|10310816
425002003|10311829
588007798|10355296
780005214|10373339
297005550|10371536
780004498|10376164
275008021|10384305
780021087|10386780
509002664|10387739
588012107|10387087
297006666|10392331
275007223|10404220
857002131|10408493
698003970|10783171
500002011|10965597
970004146|10965425
668002004|10965722
952027830|10981960
379008142|11001044
177002648|13255436
384003767|13266982
841003374|13307510
367004129|13307926
284016307|13369277
198003365|13376088
162004636|13386304
105006074|13414807
713005747|13433326
129004172|13536621
103003381|13581348
418004908|13601947
126004148|13605866
472002211|13690010
850004707|13780742
309002043|13834283
349005726|13879121
803003994|13963887
375007968|14010329
893010176|14024332
919007402|14140108
210005774|14133267
197003308|11225595
296018749|11240481
236004617|13215797
401004085|13254822
319009303|13556427
311003184|13562791
446002592|13593435
100004862|13703776
299008118|13828043
198005015|13961642
737008034|14083599
124008761|14094600
501004918|14134767
231009746|14096651
715005110|14122434
301004258|14202703
897013788|14227058
818002053|10001453
218002583|10003950
876002275|10009112
433002262|10009786
341002058|10011204
753003063|10010696
588035302|10017244
967002245|10025840
958004132|10028054
803002207|10030835
949002061|10030084
199002026|10045406
297045591|10050568
780019655|10057951
780003496|10078431
338020022|10078513
416002199|10083128
275041704|10088541
968003267|10094288
780018090|10100485
275033106|10115495
780007952|10118281
588003961|10124443
338008682|10131252
532002454|10164010
789002567|10318790
958003199|10316008
341003599|10323507
338014827|10325166
297006260|10328973
780006467|10327840
171002184|10336294
275007966|10343552
338005855|10347538
780021882|10352431
420006583|10361482
275007458|10362697
297022041|10366186
297031332|10344397
420016754|10361893
275014069|10368928
338038660|10373219
297007709|10387807
297012213|10395253
297022268|10398529
338007238|10403161
284004051|10400140
481002304|10406756
588045218|10421091
780011698|10430560
297006564|10431204
780011700|10434415
297014295|10438594
284002466|10450593
338039027|10455431
284003345|10457071
857003436|10476592
284012416|10488261
565002524|10520518
804005438|10534062
759002756|10556654
532004588|10561720
420022207|10573082
431002187|10580740
532004555|10595465
814013150|10599447
825006572|10598477
420025272|10620273
532002559|10622493
332002533|10633584
896002275|10641198
449005780|10649541
305017516|10650618
564011343|10656944
564002335|10655712
420015041|10665109
526012404|10664334
918002257|10664317
564004471|10672184
792002077|10674924
297003658|10678704
598002369|10412964
588045096|10418243
338028676|10423643
338040892|10432404
588012102|10430491
308002020|10440581
197024300|10437917
284011652|10451798
262002289|10467961
462002417|10557536
420027917|10564303
814008394|10569229
420031427|10565305
420037088|10634432
349002726|10644212
210002018|10644007
305003266|10648224
564004289|10653616
564002219|10659660
526002237|10659700
564003269|10670734
692011692|10670645
272002612|10678394
449006073|10681030
305013679|10682366
575002250|10688007
338037509|10695612
449011401|10698843
861002471|10697834
564002162|10704253
601002292|10710150
564004065|10710311
526006395|10716761
719002405|10719473
526002681|10726162
449009770|10742163
449008101|10739542
992003561|10744968
698002573|10745268
932003572|10752950
812011265|10755324
698002288|10755399
932004165|10759753
470005845|10005729
341002077|10011303
341002363|10016152
341002820|10023814
780002924|10043233
338013472|10043649
275003105|10044890
588037712|10070456
780034163|10076264
780003302|10077865
588011037|10084975
297010035|10098360
338008766|10099779
534002098|10112329
502002169|10114920
588017249|10122281
297009036|10124598
844002148|10127070
815002634|10133311
588009111|10145756
275013496|10180524
958018886|10315432
780002608|10320742
338004542|10333514
588005068|10335102
275004498|10337436
275005994|10338186
338005053|10335056
780005641|10340622
338007212|10351649
275039686|10361236
588005759|10358476
338005691|10367821
780005125|10367873
297026159|10364073
275004530|10374568
586002079|10379708
297045238|10386884
275006427|10394408
857002480|10420847
612010546|10435041
338007042|10444220
399004049|10444163
338005796|10375550
588007912|10389909
884002569|10394782
399004004|10410942
780007107|10413884
780033219|10415973
297012414|10461427
399007675|10474911
612013626|10489479
825006616|10535723
814009634|10535020
248002157|10601460
102002552|10618926
923002169|10636822
825011328|10632427
564008697|10649884
420015778|10644680
420013993|10650110
588003711|10658730
526010984|10656814
564002285|10667743
420014125|10687386
692006001|10682542
305004035|10688346
331002455|10691926
918004644|10699539
449005628|10695134
449005864|10699777
375002165|10706626
449015453|10708083
564003817|10714670
953002900|10715093
698004409|10729148
992002660|10728297
827002626|10741512
849002525|10745870
449005119|10746133
379022627|10755517
992003149|10771447
932002144|10769486
992002285|10784730
234017513|10827282
121002146|10831851
564011346|10685238
306002285|10698387
289002438|10701358
526014162|10712733
526004459|10716621
692009895|10726105
526006156|10733586
564002529|10737919
102002234|10739460
526005141|10738072
698008032|10746729
754003278|10748494
564014549|10748997
692005453|10752421
698008020|10752751
692002497|10760780
918005062|10757802
449012355|10757410
719002532|10766325
778002685|10769870
526003793|10777565
698007823|10784641
911003420|10785968
812015750|10794773
992003177|10797661
526017720|10825199
613002508|10893436
929003804|10919130
964002714|10936210
401002688|10939381
853002255|10954064
641002455|10953907
594002007|10965633
970002162|10970603
970002290|10973144
234021365|10967453
435002497|10974312
537002482|10981348
430002977|10981313
970002791|10984476
379012492|10990138
430002698|10995843
526002588|10762412
911002820|10762612
992002959|10772856
812010903|10777457
544002015|10791825
932003886|10797720
952007505|10797249
121004025|10807046
379029872|10813538
166003090|10812502
121004165|10848895
234011530|10905063
513002353|10918150
952021991|10923953
180002369|10937240
570002638|10944139
378002558|10963696
970002069|10968326
533002343|10969804
430003336|10992446
379009289|11005353
793003593|11037546
414017182|11100678
822011588|11109763
525021214|11204493
452002238|13193408
845002950|13220099
562003733|13255301
721004171|13275116
195002735|13287041
454002596|13289333
162003073|13288823
367004880|13316034
332003421|13323184
571003543|13333901
435003660|13395338
581006622|13434861
681004812|13473560
785003124|13470662
119003347|13489433
895003809|13555303
275007043|10448948
780013299|10451466
780028899|10448746
266002050|10459479
612014731|10459960
612006755|10468565
307002747|10509798
34002077|10546060
670002132|10599300
532002860|10624437
897002456|10628299
11002094|10629113
430002003|10643960
421002019|10645559
564006247|10649585
564004525|10656163
420019981|10655676
744002328|10660632
564011677|10657833
771003289|10657849
551002956|10664870
564015534|10666470
526006803|10670756
780003564|10678097
338044167|10681663
297012340|10711923
564002399|10706852
812011766|10719814
526006505|10720804
812010745|10730043
564006437|10741061
692002589|10737179
698004056|10743675
992002359|10744908
911006650|10749765
812012981|10753586
932003363|10763617
992008316|10764423
911003289|10778337
526005235|10789823
932004669|10796459
166002917|10808848
470004930|10835043
757002126|10890515
478002472|10895701
121005614|10925328
805002351|10927378
896002888|10939324
324002583|10941757
538002006|10965531
970002073|10968345
430020522|10985793
379003953|10985327
430003129|10991036
430002593|11025755
430005210|11031723
121002339|11037044
234003545|11045693
822012328|11049513
510002487|11082916
822027981|11085235
542017858|11087556
106021653|11105208
106007686|11110797
106004020|11109926
542003669|11117475
822012033|11122043
296003722|11190551
424002442|11188919
961002615|11203276
525021749|11227242
525002954|11225427
806014923|11234243
525019083|11234443
238002017|13184697
865002060|13185658
608002875|13193648
178003066|13192762
350002768|13221737
643003019|13233255
455003153|13251426
339002619|13270229
427002756|13274781
284002642|10473911
857014064|10473467
968002160|10508431
519006076|10549894
532005221|10577952
637002101|10600077
519002179|10616310
991002196|10616849
341004437|10645641
305014183|10660729
305011553|10659153
305013969|10661423
305007868|10684325
449004562|10685211
305007538|10683340
918004719|10691778
526003458|10702455
526004555|10707501
692003773|10710820
526013980|10713530
692004240|10719564
692012217|10723427
449003941|10734972
698005200|10741481
932008415|10744523
812010753|10743484
918003509|10747205
202003224|10753642
280004413|10766512
411002481|10783324
812010031|10784560
932003944|10784686
166002853|10787525
379025168|10807421
952002610|10811062
234004099|10809756
234021187|10819077
526017671|10867787
234024499|10874080
173002402|10891562
552002549|10916607
818002593|10923819
298007843|14194896
890006138|14168642
968005180|14172977
875003841|14177628
306003668|14157705
226006181|14141842
190004548|14143438
870004563|14138352
569003800|14157087
457008965|14140296
683007537|14159636
223004646|14153168
172004283|14140434
103003595|14147135
886004912|14157038
468008667|14138188
391003619|14139626
217005372|14152814
688005000|14149228
919007333|14140016
299012066|14132102
124010020|14154251
575003852|13794753
848009359|14110683
625007333|14121840
906005217|14116491
694005460|14138051
752004404|14080626
350006155|13985683
633006504|13955653
374006406|14114919
827011184|14112752
966007283|14082999
624004678|14097994
467008283|14033223
824004199|14094171
378005265|14101651
344002992|10773541
344002981|11140063
989002903|10939089
433004410|10461010
692017253|11029036
530002542|10134816
320002542|10954348
224002389|10954308
692017183|10974953
151003336|10404539
123002596|10753330
934003143|11284710
110002411|10778099
332003182|11133157
805002906|11002733
209002438|10916162
209002391|10676924
209002386|10800187
210002811|10051017
344002974|10932022
120002686|10764218
319003109|10698329
969003082|10338380
337002766|11280734
922002473|10401715
337002697|10621737
922002411|10065920
470007891|10749801
470007889|10941646
708003152|10601205
876002474|10516213
515002827|10944426
873002330|10449534
378002658|10721297
884002933|11233747
396002990|10683293
884002932|10652743
674002479|10678148
708002066|13184449
165002022|13185336
845002796|13221819
919002841|13244662
470017039|13255316
384003724|13266927
451003181|13270590
124004817|13295581
105003184|13297350
205003571|13306662
222004317|13313800
338011946|13361398
105003988|13369676
544002690|13371531
918017326|13371748
451003359|13403742
226004263|13415975
130003147|13431153
837004350|13435528
433006379|13569423
209004186|13587249
895004445|13602428
804016257|13632382
618002706|13647539
715004091|13652344
745003150|13658268
810010066|13658954
599003336|13661218
576003690|13725047
217004839|13724522
794008159|13752688
710003536|13746832
629005780|13756298
360003261|13786829
126007987|13812302
415008163|13841513
124007959|13888796
689004247|13883589
969005782|13894551
753007968|13909593
375006727|13921650
523004718|13945138
952011426|10923521
634002385|10940563
177002471|10955102
702003009|10965173
430002713|10968164
121003379|10970035
526017102|10985587
379003669|10984404
970003113|10991956
793004504|10992927
379002264|10997253
379016335|11018025
430005010|11020028
430002729|11025077
952010486|11047265
542007407|11064732
414002579|11115865
640002800|11194068
676002387|11200782
806014678|11221547
525014235|11231166
684002450|11270130
610002040|13183220
643002999|13233306
305019571|13257530
714003407|13255582
307003570|13278980
487002965|13287976
254003114|13309851
658003244|13321343
109003723|13322399
103002608|13373212
396005039|13365242
767003342|13412270
913002432|13460820
607005723|13520433
500002894|13516168
262003247|13531950
172003130|13523315
928005590|13533878
731003072|13567256
981005355|13724472
833005999|14109620
488002707|13948016
765004667|14088731
231009678|14096581
129008232|14108752
159004229|14038478
681007701|14070107
665002462|14072258
677004171|14070096
149002610|14051695
639009237|14054603
468006827|14002854
670004454|14057991
957010805|14072182
929005112|14066865
802004748|14061610
983005420|14018721
688004796|14072816
747006357|14072595
643004335|14061191
533003221|14041975
393006176|14078640
311003497|14055757
600009118|14062366
475002396|14032171
315006183|14047265
296027402|14006021
220005922|14028197
289018119|14046073
289017501|14046945
658008885|14027776
128006186|14027274
893011915|14046071
978007949|14033786
939005027|14046678
486003768|14006107
565003479|13994286
567002402|10543176
781002709|10078672
965002977|10613699
438002587|10061633
550002824|10933724
124003206|10669082
897003391|10003324
897003380|10390773
280010812|10847390
218003000|10929480
957002784|10944507
973002203|10766735
993003116|10374664
124003282|10950196
961002605|10959184
614002360|10947081
841002415|10695934
987002476|11062044
968003226|10292337
470007618|11018756
209002364|10963966
937002484|10361572
517002300|10933263
778003226|10601267
128002735|10564709
345002340|11037050
392002146|10663783
252002875|10961524
562002891|10820293
521002389|10863773
979002124|10956589
944002401|10587295
291002371|10749519
142002270|10346886
298002650|10766877
840003067|10994907
401002582|10087879
763002637|10424758
688004116|13940555
315003749|13958726
943004842|13976718
746008952|13995707
457006181|14001947
368005971|14041896
214003522|14032170
575003884|14058163
939007196|14083520
151006702|14090993
300003603|14115958
573002568|14122178
173008068|14151326
462005978|14178343
298006549|14179595
175006806|14198523
780048302|14202959
105011831|14211972
325008903|14213823
108002281|14220316
629007715|14220800
539008340|14232962
525002006|10002164
338002687|10001129
588003120|10005923
222002413|10043515
588018119|10070351
780010197|10078590
297032888|10096346
206002035|10107447
338008460|10121607
488002281|10318948
275006199|10348538
746002684|10350555
420004525|10374456
588005464|10381695
612003908|10473390
197023680|10479217
642002055|10547173
166013242|10564635
794002289|10580418
532008716|10584609
710003480|13746773
499004792|13767572
383003952|13789273
100004592|13795961
754006770|13794809
310002602|13829126
928007984|13836518
286003278|13855243
349005656|13879044
721010032|13889194
758002563|13900723
678004231|13909098
915005006|13922870
171004948|13947143
213003863|13961169
777002570|14020765
660003851|14042564
580004191|14049371
854006651|14074555
178007640|14105155
291004430|14119261
507005736|14118896
754008298|14141272
173006934|14144904
751011961|14187922
397008335|14201872
805010679|14227449
273007399|14228876
530005596|14240699
651003977|14247261
136012793|14256725
420012255|10024055
588009695|10067765
338010528|10085731
588032900|10105035
780015687|10127089
780023399|10152993
297004869|10157694
519002511|10204516
307002968|10316761
588007410|10361416
297006075|10384126
976002600|14043659
551008666|14024965
771004480|14025429
740007154|14043151
866009707|14031649
220006368|14027640
185004336|14005861
336003172|14004008
130004750|14021734
779003709|13888584
878004763|14015273
186003755|13990382
118005805|14026252
375007951|14003911
135012199|14026961
427002943|14018983
129006817|13962556
396008529|13854151
159004209|14012349
917004683|14012350
292007088|13981421
483006402|14006432
483006220|14006241
487006291|14025851
372007866|14011576
324007962|14025994
977002618|14010441
326006790|13996556
202004320|13970782
178004828|13982023
719012756|13963115
589004877|14003204
461004941|13640324
562006567|13872325
613006745|13989762
643003831|13898743
504006701|14002696
411002403|10373447
713002747|10573798
426002741|10040925
131002878|10351779
128002653|10457850
131002817|10815938
345002300|10438631
240002287|11161278
896002787|10439337
487002866|10939476
993002971|10644534
398002282|10756024
411002443|10399813
890002834|10437764
401002587|11111466
290002406|11259952
952036289|10360076
956002663|10940200
127002513|10966185
854002587|11014112
837002527|10355306
837002526|10928276
826002680|10928467
583002349|10958369
513002692|10874626
378002573|10927569
918016634|10774947
338046708|10937752
965002875|10054329
362002754|10935308
553003002|10575117
927002861|10401449
213002660|10924136
890002789|10856365
896002700|10699704
509002665|10579378
509002630|10109937
919002562|10598563
305012336|10650974
564004355|10666140
305014306|10669087
564002271|10706834
526005094|10725495
449002574|10738480
293002350|10743878
234004016|10816667
166002161|10831123
526017025|10867707
817002006|10969738
379004404|11020209
753002967|11071927
526019921|11071301
896002463|11193223
372002605|13241889
931002805|13279242
159003211|13389076
105004673|13406964
195003366|13415341
220004416|13419480
617002235|13504192
289008416|13552260
549004342|13623658
767005568|13692449
659008604|13859947
890006347|14168866
578005589|14240665
976002666|14248949
420017628|10000780
946002274|10007575
119002006|10035939
397002942|10040698
338002352|10054074
139002191|10070245
338008345|10138435
275027608|10327043
420007109|10342173
588007224|10395714
88002204|10513684
519013007|10584185
825002722|10624648
399003982|10411803
780028731|10458631
170002095|10463067
834002041|10483341
449007325|10652692
305002213|10663981
692015385|10683310
526002633|10684620
172002677|10717202
526003645|10733988
166012508|10734421
932002437|10759915
812011040|10763477
700002085|10776546
876002513|10775999
142002249|10805964
121003311|10863424
746002601|10951901
969002632|10967553
379004490|10998929
609002622|11010944
430002608|11038800
510003435|11128567
325002448|11149017
296021524|11207193
136003612|13251683
909002919|13369358
686002646|13383485
199006111|13434716
212004156|13519326
129004288|13537278
107004966|13554621
564017010|13593924
175004772|13680997
681005213|13692055
127006472|13763640
962004105|13776449
416002355|13840384
740005927|13905137
744008139|14015411
939005132|14046785
504006550|14002535
781004821|13997834
781004707|13997752
436004156|13950262
729008608|13960386
135010312|13944129
351002709|13962835
552003300|13953577
315004020|13959022
842006061|13974598
654006197|13971201
654006185|13971188
897009838|13925868
476004332|13969924
223002780|13946608
438004080|13967237
178004353|13946925
311003473|13912140
433006390|13967227
636005211|13970373
523004591|13943602
431003395|13918001
539005592|13931346
179004198|13929325
717006164|13922726
552003277|13916868
658007297|13773133
560005109|13917919
324007102|13500724
922002870|13936508
171003730|13922289
458006921|13941358
272003083|13931965
667003385|13931949
375007519|13925789
375007013|13922434
600008507|13937571
509002591|10515325
401002504|10952065
858002447|10974517
512002559|10689822
516002502|10720794
620002384|10980542
590002378|10412228
331002337|10010572
859002560|10787806
734002195|10389327
886002688|10442360
886002681|10798549
170002503|10690039
968003064|10759644
556002488|10052577
605002623|10025279
605002616|10000563
654002406|10698263
839002504|10077902
692017008|10027592
126002768|10684781
993002824|10571359
373002694|10315230
107002457|10033862
993002655|10120082
601002484|10357579
121027935|10013609
467003354|10013953
591002502|10100651
126002638|11071638
239002260|10013944
435002504|11213984
375002849|10519083
902002321|10918442
394002639|10948012
905002483|10831892
553002896|10377950
533002577|10377407
890002893|10680479
305008042|10690454
932003891|10732390
943002176|10750048
911005220|10759029
793003808|10840804
970002011|10967256
430010542|10987980
430002954|11004198
952023622|11020505
542002125|11060839
822011227|11099820
106003158|11121545
106007065|11150997
252002928|13202591
384003319|13266487
216003582|13275691
469003921|13314929
231004613|13322288
654003303|13327552
189002581|13341669
279002874|13396505
713005460|13434727
199006545|13437665
746003987|13451759
843002764|13493979
382006368|13725882
560004638|13767236
289015168|13881962
701008477|13964021
504006683|14002674
921005411|13999067
854003570|14019290
299009060|14042691
374006334|14114844
697002314|14208760
275016037|10053420
780015230|10068041
867002459|10156294
341003476|10323384
338004850|10386666
420005828|10396342
855002485|14078116
354005554|14206155
635007562|14239504
716007290|14246823
299002867|10001458
995002631|10005134
736002045|10008480
713002741|10011299
673002007|10037084
969002740|10040207
885002538|10092245
297010463|10101045
275033330|10135545
338004616|10144720
297008453|10149072
297006889|10368536
284005139|10448475
814007340|10531528
814011026|10546143
519003401|10586828
297035982|10647899
918003526|10723948
564004526|10722886
526015919|10832679
234002178|10837537
895002441|10924931
202002566|10993105
542021925|11122909
977002303|11283683
766002172|13295821
883003698|13378520
509002816|13437831
209004155|13589843
525025186|13895109
207005784|14147605
173008072|14151337
127009153|14190567
657002154|10023728
297016167|10049277
588010028|10068218
297010601|10068458
297011089|10089304
393005219|13895585
367006947|13911557
297050164|13889327
600006582|13894539
289016029|13895301
818006203|13888079
837007843|13894891
678004399|13908291
724002140|14217157
610008823|13893364
380005400|13913956
919005675|13907915
746005787|13901320
356003708|13897789
945004135|13890280
145007535|13890038
890004597|13905838
230005032|13882184
126009062|13882571
410004419|13875021
126008751|13882202
212004525|13881516
124007912|13888745
802004635|14201440
319009283|13887983
921004946|13884150
457004034|13869814
923003376|13866114
824003790|13876480
206003593|13886535
891005515|13804613
978006889|13819890
653004708|13859915
910002609|13866707
755005222|13868349
897008987|13847883
281004670|13813363
553002812|10072755
684002599|10937478
343002921|10024392
255002970|10160582
432002677|10596121
767002914|10962660
433004282|10909972
332002666|10032481
206002234|10941545
166013769|10906533
710002224|10959893
318002642|10980219
644002615|10040115
178002781|10960604
389002463|10063650
793028084|10924528
800002246|10523284
897003131|10781624
465002901|10934310
804005078|10431652
218002813|10131425
776002245|10104753
773002497|10028808
651002281|10107601
135002713|10944323
675002330|10875616
719003879|10682279
965002811|10638639
126002586|10952731
297047211|10909149
767002828|10463139
470006213|10709485
470006126|10993443
574002650|10015593
604002458|10661496
631002360|13928010
609002872|10706972
467003232|10034519
532010703|10531713
564012387|10749723
431002335|10827975
234018431|10838473
810002372|10918530
928002514|10929544
117002322|10944234
379016013|10987378
510005037|11112143
759003161|13198884
966004787|13352555
608004255|13410086
131004277|13464460
240003688|13644747
609004633|13673708
145007484|13891351
726004199|13896630
635007129|13893454
178004792|13981979
483006204|14006223
105010909|14039966
964009596|14049431
381008884|14097393
824004267|14134139
960003554|14211764
455008010|14237739
960005866|14260360
955002370|10029344
523002733|10033278
780010839|10075512
780010184|10081558
588010015|10087844
780013575|10097418
915002352|10130637
297008917|10130706
420003742|10348550
275015674|10384296
588011965|10422730
588006474|10430405
563002846|10541682
825006902|10559331
643002131|10581402
588009011|10110833
341003250|10322574
588031555|10316882
297002691|10322263
696002362|10411393
612010679|10464962
420024217|10624890
825003056|10622499
804006241|10646064
449004235|10655247
305009519|10655114
305014580|10666576
420015206|10671093
692010281|10736331
992002429|10755281
932002151|10772432
526018680|10813702
413002186|10839439
467003404|10952116
879002576|10952689
970004206|10965480
970003613|11003928
793003594|11038456
952022651|11072762
296002735|11192104
634003042|13215727
102003453|13354567
279002892|13396541
159002966|13399008
179003187|13451268
528003808|13492453
302004117|13497746
170003331|13569429
880002540|13639763
719011475|13809217
837007820|13894864
135008733|13905177
239002741|13928022
909007872|14008004
744009892|14017521
468007413|14069278
929004941|14066079
166016620|13830774
966006975|13820019
172004151|13776741
960003020|13828542
442003117|13840074
343004914|13839626
202003280|13829117
145006763|13847111
231008217|13844176
378004487|13826241
337004353|13753076
929003122|13854828
787002627|13837986
202003271|13820863
890004231|13776508
627003388|13833040
785003224|13835296
611004695|13841169
956010422|13823838
183009256|13815379
534003025|13851261
534003002|13851238
100003916|13714579
154003131|13795494
282002526|13795294
921004930|13811911
761004363|14202439
293002559|13792831
382004218|13811415
754006899|13792814
126007505|13804953
811002157|13815353
566002607|13703990
225003491|13797992
149002529|13720036
577005190|13797559
136011008|13815193
892002474|10395640
750002267|10704083
610002809|10909601
335002492|10762325
265002134|10183741
257002244|11080473
351002228|10085521
442002240|10752872
759002506|10924980
681002731|10326627
794002590|11168313
489002415|10498440
715002540|11139414
754002774|10966005
426002376|10783683
334002304|10902810
276002264|10897504
972002324|10919604
992009291|10040681
467002891|10918085
827002830|10322531
632002578|10325283
370002322|10991749
449016200|10031978
755002599|10832707
635002605|11147778
349002330|10658504
610002783|10931540
248002492|10889986
609002671|10864347
897002793|10024342
126002466|10126963
501002298|10388614
501002290|10351150
311002408|10698141
