106020910012|UNKNOWN|10602091001|100.00|
96191810|UNKNOWN|10602091001|0.00|
9006803|UNKNOWN|10602091301|100.00|
106020913015|UNKNOWN|10602091301|0.00|
03154099|SCHLUMBERGER|14111024001|0.00|11175277
106030013011|UNKNOWN|10603001301|100.00|
10046330|SCHLUMBERGER|12404004801|0.00|13266722
10046330|SCHLUMBERGER|12404004802|0.00|13266722
12BU058038|SCHLUMBERGER|11204042501|0.00|13521152
12XF088323|ACTARIS|05293065100|0.00|13517165
11XF146823|SCHLUMBERGER|07105214901|0.00|13581390
14JB027397|ACTARIS|02117090001|0.00|13876836
107020009011|UNKNOWN|10702000901|100.00|
1070200090110|UNKNOWN|10702000901|100.00|
1070200090111|UNKNOWN|10702000901|100.00|
01279280|FUSION|10102102601|0.00|10350815
14KE137807|ACTARIS|10403000300|0.00|13944963
13JB004926|ACTARIS|05294045500|0.00|14245492
01170507|SOCAMOUSSON|05292043700|0.00|10031555
11146830|SCHLUMBERGER|09025036702|0.00|13399515
97554071|KENTMETERS|01237054101|0.00|10757019
04001669|SCHLUMBERGER|14111025301|0.00|13183094
12BU059576|SCHLUMBERGER|05291065200|0.00|14222974
12BU059576|SCHLUMBERGER|05291065201|0.00|14222974
12BU059576|SCHLUMBERGER|05291065202|0.00|14222974
970024670|KENTMETERS|09025045801|0.00|10311835
01000486|SCHLUMBERGER|05291065200|0.00|13182053
01000486|SCHLUMBERGER|05291065201|0.00|13182053
01000486|SCHLUMBERGER|05291065202|0.00|13182053
96171209A|UNKNOWN|09025056001|0.00|10033175
13BU039711|SCHLUMBERGER|02163013203|0.00|13732036
08199381|SCHLUMBERGER|10603001301|0.00|13183989
10078842|SCHLUMBERGER|05191059501|0.00|13227697
10094934|ACTARIS|11322000101|0.00|13228494
12004107|ACTARIS|14111019901|0.00|13406132
12JB017591|ACTARIS|06353000101|0.00|13513484
11XF146831|ACTARIS|05292068500|0.00|13552260
12MA246531|ACTARIS|05291063600|0.00|13555327
13BU058594|SCHLUMBERGER|10704000200|0.00|13643020
13KC038368|SCHLUMBERGER|14423002701|0.00|13729108
14KC096507|ACTARIS|10102104101|0.00|13881407
15JE034776|SCHLUMBERGER|06354505201|0.00|14046849
12KC094749|ACTARIS|10402001602|0.00|13576415
6422136824|UNKNOWN|10704000200|0.00|10657948
11QW00608|SCHLUMBERGER|15519000601|0.00|13961029
11217636|ACTARIS|11204006001|0.00|
92714274A|UNKNOWN|15111003201|0.00|10665849
92714274A|UNKNOWN|15111003301|0.00|10665849
15JE014196|SCHLUMBERGER|05192066701|0.00|14215612
15JC128682|ACTARIS|10102104601|0.00|
02010373|KENTMETERS|05191007302|0.00|10676434
02010373|KENTMETERS|05191007304|0.00|10676434
02010373|KENTMETERS|05191007305|0.00|10676434
15MA002365|ACTARIS|03003023401|0.00|14032167
13MA274421|ACTARIS|11204029501|0.00|13781215
13KD024149|SCHLUMBERGER|01358056501|0.00|13780980
11KD079843|SCHLUMBERGER|03003022901|0.00|
11KD079843|SCHLUMBERGER|03003022902|0.00|
10018549|SCHLUMBERGER|11204007701|0.00|10674228
12BU098595|SCHLUMBERGER|10703000800|0.00|13583659
14BU095348|SCHLUMBERGER|13331005201|0.00|13940427
11124401|ACTARIS|05192063800|0.00|13358731
15JB056049|ACTARIS|13311000701|0.00|14171612
04219878|KENTMETERS|11204027501|0.00|10028133
07059528|SCHLUMBERGER|02163089501|0.00|10010631
97538982A|KENTMETERS|05191044901|0.00|
12KD027224|UNKNOWN|12501005101|0.00|13515592
15KE054266|ACTARIS|10502090401|0.00|14055883
15BU062595|SCHLUMBERGER|07210424201|0.00|14074614
09243080|KENTMETERS|09025036001|0.00|10011311
10040939|SCHLUMBERGER|05291063400|0.00|13199418
09007123|SCHLUMBERGER|15555003901|0.00|10032328
11065504|SCHLUMBERGER|09025992201|0.00|13383748
04109260|SCHLUMBERGER|15101031301|0.00|10028262
97444317A|KENTMETERS|12401003401|0.00|
02026101|SCHLUMBERGER|05115019801|0.00|10497254
09222029|SCHLUMBERGER|08040404001|0.00|10001463
11233102|UNKNOWN|06133314301|100.00|
61333144011|UNKNOWN|06133314401|100.00|
61333145011|UNKNOWN|06133314501|100.00|
07093194|SCHLUMBERGER|06354505201|0.00|10927506
91228806A|SCHLUMBERGER|09025015103|0.00|13243401
91228806A|SCHLUMBERGER|09025015104|0.00|13243401
91228806A|SCHLUMBERGER|09025015105|0.00|13243401
91228806A|SCHLUMBERGER|09025035501|0.00|13243401
91228806A|SCHLUMBERGER|09025035502|0.00|13243401
10057267|SCHLUMBERGER|01325011201|0.00|13213358
05815056A|SCHLUMBERGER|10102039100|0.00|10026582
05823409|SCHLUMBERGER|05090028801|0.00|10022941
11XH151885|SCHLUMBERGER|09025038201|0.00|13417457
11XH151885|SCHLUMBERGER|09025038202|0.00|13417457
11XH151885|SCHLUMBERGER|09025038203|0.00|13417457
05807567|SCHLUMBERGER|12501005701|0.00|10385295
13LU009384|SCHLUMBERGER|09108000101|0.00|13785936
07015570|SCHLUMBERGER|14321000501|0.00|10010653
91001721C|UNKNOWN|03003021001|0.00|10678446
5613050|UNKNOWN|06308107001|0.00|
5709741|UNKNOWN|06308107001|0.00|
5471151|UNKNOWN|06308107001|100.00|
14XK060541|UNKNOWN|06308108001|100.00|
14XK060543|UNKNOWN|06308108001|100.00|
63081082012|UNKNOWN|06308108201|100.00|
63081082013|UNKNOWN|06308108201|100.00|
63081082014|UNKNOWN|06308108201|100.00|
10027918|ACTARIS|08040990201|0.00|13244456
15MA201597|ACTARIS|12501005801|0.00|14092949
63137030012|UNKNOWN|06313703001|100.00|
63137030013|UNKNOWN|06313703001|100.00|
91241506|SCHLUMBERGER|09025039802|0.00|13412367
13BU117366|SCHLUMBERGER|07207333301|0.00|13785834
11040535|ACTARIS|03003008800|0.00|13280138
89126525|UNKNOWN|07105214901|0.00|
71052149012|UNKNOWN|07105214901|100.00|
12XH114733|SCHLUMBERGER|02110000101|0.00|13598789
12XH114733|SCHLUMBERGER|02110000105|0.00|13598789
12XH114733|SCHLUMBERGER|02110000107|0.00|13598789
13KE097938|ACTARIS|06585626001|0.00|14115034
11JB011350|ACTARIS|12104000601|0.00|14231360
090217662|SCHLUMBERGER|12401003601|0.00|10379033
12MA058210|ACTARIS|02117041101|0.00|13434770
12005604|UNKNOWN|07138000101|100.00|
71382159012|UNKNOWN|07138215901|100.00|
71382170011|UNKNOWN|07138217001|100.00|
71462016012|UNKNOWN|07146201601|100.00|
71462174011|UNKNOWN|07146217401|100.00|
12JB022388|ACTARIS|02419049101|0.00|13497758
04013380|SCHLUMBERGER|10502003301|0.00|10482804
14KE014703|SCHLUMBERGER|10102095601|0.00|13837173
12KD027220.|SCHLUMBERGER|15203003102|0.00|
05827537|SCHLUMBERGER|09025044301|0.00|10025899
06809673A|UNKNOWN|10502002600|0.00|10043092
09244141|SCHLUMBERGER|05192067301|0.00|10784522
11146947A|SCHLUMBERGER|15100050501|0.00|
08160007|KENTMETERS|10102002300|0.00|10656055
72040001011|UNKNOWN|07204000101|0.00|
RS6019|UNKNOWN|07204000101|100.00|
B1223098|UNKNOWN|07204000101|0.00|
95001153|KENTMETERS|15100048701|0.00|10669500
99006543|KENTMETERS|07008515801|0.00|10671166
00020384|KENTMETERS|10602091001|0.00|10673353
98026608|KENTMETERS|12401001901|0.00|10673438
97018317|KENTMETERS|12404002401|0.00|10673474
03572023|SOCAMOUSSON|11204007701|0.00|10674218
99019299|KENTMETERS|11204013105|0.00|10674267
84601719|KENTMETERS|09025021001|0.00|10675514
02624415A|SOCAMOUSSON|01353050201|0.00|10001496
09210659|SCHLUMBERGER|15101024101|0.00|14237026
03160895|SCHLUMBERGER|10102039300|0.00|13181950
02034629|KENTMETERS|11204025301|0.00|10658080
13KD112665|SCHLUMBERGER|05294031900|0.00|13771405
13MA226169|ACTARIS|06354502301|0.00|13770149
08017012|SCHLUMBERGER|09025033001|0.00|10027457
10078847|SCHLUMBERGER|11204041001|0.00|13568527
04041751|KENTMETERS|13331005601|0.00|10032432
12032493|ACTARIS|09058005101|0.00|13410297
22955345A|UNKNOWN|09101002701|0.00|10133458
99440335|UNKNOWN|03028013400|0.00|10032442
09156899|SCHLUMBERGER|02117091301|0.00|10010572
11057102|ACTARIS|09025053001|0.00|13370001
11088916|SCHLUMBERGER|07007520001|0.00|13369989
15JE116503|ACTARIS|05293030200|0.00|14109129
09XF151469|SCHLUMBERGER|14111010601|0.00|
11105291|SCHLUMBERGER|13331005401|0.00|13386184
12XH114728|SCHLUMBERGER|03800001500|0.00|13546212
00040301A|KENTMETERS|10302002401|0.00|10011980
12JB022317|ACTARIS|06033720801|0.00|13729759
01000252|SCHLUMBERGER|15100050501|0.00|13190107
06122717B|KENTMETERS|09025019001|0.00|
04196115|KENTMETERS|11204027304|0.00|10023005
13XH061152|SCHLUMBERGER|09025036101|0.00|13816527
85601139A|UNKNOWN|15100045602|0.00|10653950
88102482|KENTMETERS|06336106501|0.00|10652786
2006085249|SCHLUMBERGER|01345062501|0.00|10619362
2006085249|SCHLUMBERGER|01345066001|0.00|10619362
11026773|ACTARIS|08072008201|0.00|13361554
13KC001671|ACTARIS|15100051001|0.00|13707881
92026093B|UNKNOWN|05291065200|0.00|10660083
92026093B|UNKNOWN|05291065201|0.00|10660083
92026093B|UNKNOWN|05291065202|0.00|10660083
08013906|SCHLUMBERGER|05115021101|0.00|10001505
15XF120187|ACTARIS|11204006601|0.00|14115375
08046966|UNKNOWN|06354437401|0.00|10012748
12BU088787|SCHLUMBERGER|11204006001|0.00|13607211
08QL01006|KENTMETERS|06313721401|0.00|10667433
96002113|KENTMETERS|05191007302|0.00|10311829
96002113|KENTMETERS|05191007305|0.00|10311829
09198559|SCHLUMBERGER|09025992701|0.00|13197672
07052533|SCHLUMBERGER|15101042801|0.00|10022984
11056593|ACTARIS|09025000201|0.00|13337291
15BU106738|SCHLUMBERGER|14221000301|0.00|14152953
81143908|KENTMETERS|02163088101|0.00|10013555
04968984|SOCAMOUSSON|01248061501|0.00|10012861
01547963|PONTAMOUSSON|01237005401|0.00|10010680
01972151|KENTMETERS|01237034801|0.00|10009838
50090044001|UNKNOWN|05009004400|100.00|
50090057002|UNKNOWN|05009005700|100.00|
50090057003|UNKNOWN|05009005700|100.00|
16JC018866|UNKNOWN|01248064001|0.00|
50120003001|UNKNOWN|05012000300|100.00|
50120039001|UNKNOWN|05012003900|100.00|
50120192002|UNKNOWN|05012019200|100.00|
50120194002|UNKNOWN|05012019400|100.00|
50120204011|UNKNOWN|05012020401|100.00|
50120214012|UNKNOWN|05012021401|100.00|
50120214013|UNKNOWN|05012021401|100.00|
50120216012|UNKNOWN|05012021601|100.00|
50120223011|UNKNOWN|05012022301|0.00|
50260003003|UNKNOWN|05026000300|0.00|
50260004002|UNKNOWN|05026000400|0.00|
04807419|SCHLUMBERGER|11111003101|0.00|13182965
12KE007451|SCHLUMBERGER|03018000601|0.00|13477878
12KE007451|SCHLUMBERGER|03018000605|0.00|13477878
50320009002|UNKNOWN|05032000900|100.00|
50320047001|UNKNOWN|05032004700|100.00|
50320050001|UNKNOWN|05032005000|100.00|
50320057001|UNKNOWN|05032005700|100.00|
50320060001|UNKNOWN|05032006000|100.00|
50320067001|UNKNOWN|05032006700|100.00|
50320080012|UNKNOWN|05032008001|100.00|
50320080014|UNKNOWN|05032008001|100.00|
50320083011|UNKNOWN|05032008301|100.00|
50320216011|UNKNOWN|05032021601|100.00|
50320224011|UNKNOWN|05032022401|100.00|
08QL01007|KENTMETERS|10704000200|0.00|10657944
12KE075475|ACTARIS|03079026501|0.00|13586993
06033143|SCHLUMBERGER|10102040200|0.00|10023791
13MA232483|ACTARIS|06313721201|0.00|13754447
50620014021|UNKNOWN|05062001402|0.00|
50620048002|UNKNOWN|05062004800|100.00|
50620048003|UNKNOWN|05062004800|0.00|
50620066002|UNKNOWN|05062006600|0.00|
84601719|KENTMETERS|09025021004|0.00|10675514
84601719|KENTMETERS|09025021018|0.00|10675514
84601719|KENTMETERS|09025021020|0.00|10675514
84600667|KENTMETERS|09025021001|0.00|10676352
84600667|KENTMETERS|09025021004|0.00|10676352
84600667|KENTMETERS|09025021018|0.00|10676352
84600667|KENTMETERS|09025021020|0.00|10676352
89733082|KENTMETERS|09025036702|0.00|10676367
94000178|KENTMETERS|05294069301|0.00|10676486
00502700|SCHLUMBERGER|05193022600|0.00|10676515
96002314|KENTMETERS|05291005900|0.00|10677405
96002314|KENTMETERS|05291005901|0.00|10677405
96002314|KENTMETERS|05293056300|0.00|10677405
94000372|KENTMETERS|05291005900|0.00|10677410
94000372|KENTMETERS|05291005901|0.00|10677410
94000372|KENTMETERS|05293056300|0.00|10677410
86550319|KENTMETERS|05291005900|0.00|10677430
86550319|KENTMETERS|05291005901|0.00|10677430
86550319|KENTMETERS|05293056300|0.00|10677430
96521838|KENTMETERS|05291005900|0.00|10677434
96521838|KENTMETERS|05291005901|0.00|10677434
96521838|KENTMETERS|05293056300|0.00|10677434
95001470|KENTMETERS|05291005900|0.00|10677440
95001470|KENTMETERS|05291005901|0.00|10677440
95001470|KENTMETERS|05293056300|0.00|10677440
96002190|KENTMETERS|05291002100|0.00|10677467
R56439|UNKNOWN|06313719001|100.00|
80168897|UNKNOWN|06313720801|100.00|
63137211011|UNKNOWN|06313721101|100.00|
63137213011|UNKNOWN|06313721301|100.00|
63137214011|UNKNOWN|06313721401|100.00|
00040120|KENTMETERS|14111010701|0.00|10311894
00040120|KENTMETERS|14111010801|0.00|10311894
00040120|KENTMETERS|14111011001|0.00|10311894
04232337|SOCAMOUSSON|01372054001|0.00|10034474
00024504|UNKNOWN|01325011101|0.00|10035191
85127303|KENTMETERS|10502090501|0.00|10034451
06647558|KENTMETERS|11308001501|0.00|10967265
81161042|KENTMETERS|10102021100|0.00|10657187
01400422|PONTAMOUSSON|11327000101|0.00|10035152
96523362|KENTMETERS|11304000201|0.00|10034407
01566935|SOCAMOUSSON|08079793401|0.00|10652009
88473343|KENTMETERS|13511001901|0.00|10035182
63218141031|UNKNOWN|06321814103|100.00|
63218141041|UNKNOWN|06321814104|100.00|
63218141043|UNKNOWN|06321814104|0.00|
63218141046|UNKNOWN|06321814104|0.00|
63218162011|UNKNOWN|06321816201|100.00|
8699557181|UNKNOWN|06321816201|0.00|
5470816|UNKNOWN|06321816201|0.00|
5470820|UNKNOWN|06321816201|0.00|
63218208012|UNKNOWN|06321820801|100.00|
63218257012|UNKNOWN|06321825701|100.00|
63218276011|UNKNOWN|06321827601|100.00|
63218279011|UNKNOWN|06321827901|100.00|
63218279012|UNKNOWN|06321827901|100.00|
114171430|UNKNOWN|06321828001|100.00|
5471162001|UNKNOWN|06321828001|100.00|
63218283011|UNKNOWN|06321828301|100.00|
081021933|SCHLUMBERGER|05291068701|0.00|13506070
11U024620|UNKNOWN|15101005801|0.00|14241892
05709536|KENTMETERS|14111025901|0.00|10684476
72044208012|UNKNOWN|07204420801|100.00|
91625983|UNKNOWN|07204424701|100.00|
2154054|UNKNOWN|07204424701|100.00|
72065209011|UNKNOWN|07206520901|100.00|
72065209012|UNKNOWN|07206520901|0.00|
72070007011|UNKNOWN|07207000701|100.00|
72073048011|UNKNOWN|07207304801|100.00|
72073052011|UNKNOWN|07207305201|100.00|
72073052012|UNKNOWN|07207305201|0.00|
72073052013|UNKNOWN|07207305201|0.00|
85116690|UNKNOWN|07207305201|0.00|
97PA305374|UNKNOWN|07207305201|0.00|
78018791|UNKNOWN|07207320101|100.00|
72073236011|UNKNOWN|07207323601|100.00|
72073249012|UNKNOWN|07207324901|100.00|
82096309|UNKNOWN|07207325201|100.00|
72073327011|UNKNOWN|07207332701|100.00|
96A528940|UNKNOWN|07207332801|100.00|
72074255021|UNKNOWN|07207425502|100.00|
72100001012|UNKNOWN|07210000101|0.00|
72100001013|UNKNOWN|07210000101|0.00|
72100001014|UNKNOWN|07210000101|0.00|
72100004011|UNKNOWN|07210000401|100.00|
72100005012|UNKNOWN|07210000501|100.00|
12XF088325|SCHLUMBERGER|08079004901|0.00|13531919
14KC014642|ACTARIS|10203000300|0.00|13971255
15JC052018|ACTARIS|05193053000|0.00|14066403
72104082012|UNKNOWN|07210408201|100.00|
72104090011|UNKNOWN|07210409001|100.00|
50620135002|UNKNOWN|05062013500|0.00|
50620135003|UNKNOWN|05062013500|0.00|
50620135004|UNKNOWN|05062013500|0.00|
50620135005|UNKNOWN|05062013500|0.00|
50620135006|UNKNOWN|05062013500|0.00|
50620135009|UNKNOWN|05062013500|0.00|
50620135022|UNKNOWN|05062013502|0.00|
50620135023|UNKNOWN|05062013502|0.00|
50620135024|UNKNOWN|05062013502|0.00|
50620135025|UNKNOWN|05062013502|0.00|
50620135026|UNKNOWN|05062013502|0.00|
50620135027|UNKNOWN|05062013502|0.00|
50620135032|UNKNOWN|05062013503|0.00|
50620135033|UNKNOWN|05062013503|0.00|
50620135034|UNKNOWN|05062013503|0.00|
50620135035|UNKNOWN|05062013503|0.00|
50620135036|UNKNOWN|05062013503|0.00|
50620135037|UNKNOWN|05062013503|0.00|
SSW-2360|UNKNOWN|05062013600|100.00|
50620168002|UNKNOWN|05062016800|100.00|
50620168003|UNKNOWN|05062016800|0.00|
50620176002|UNKNOWN|05062017600|0.00|
50620187002|UNKNOWN|05062018700|0.00|
50620209002|UNKNOWN|05062020900|100.00|
50620209003|UNKNOWN|05062020900|0.00|
50620209004|UNKNOWN|05062020900|0.00|
50620209005|UNKNOWN|05062020900|0.00|
50620232012|UNKNOWN|05062023201|100.00|
50620232021|UNKNOWN|05062023202|100.00|
50620234012|UNKNOWN|05062023401|100.00|
50620235011|UNKNOWN|05062023501|100.00|
50620235021|UNKNOWN|05062023502|100.00|
50620235022|UNKNOWN|05062023502|0.00|
50620243012|UNKNOWN|05062024301|100.00|
50620248011|UNKNOWN|05062024801|100.00|
50620258011|UNKNOWN|05062025801|100.00|
50620259012|UNKNOWN|05062025901|0.00|
50620260014|UNKNOWN|05062026001|100.00|
50620282011|UNKNOWN|05062028201|100.00|
50620283012|UNKNOWN|05062028301|100.00|
50620292011|UNKNOWN|05062029201|100.00|
50620297012|UNKNOWN|05062029701|100.00|
50620305012|UNKNOWN|05062030501|100.00|
50620305013|UNKNOWN|05062030501|0.00|
00W048554|UNKNOWN|05062031501|100.00|
50650003001|UNKNOWN|05065000300|100.00|
50650003015|UNKNOWN|05065000301|100.00|
50650003031|UNKNOWN|05065000303|100.00|
50650003041|UNKNOWN|05065000304|100.00|
50650009004|UNKNOWN|05065000900|100.00|
50650045002|UNKNOWN|05065004500|100.00|
50650078002|UNKNOWN|05065007800|100.00|
50650084002|UNKNOWN|05065008400|100.00|
50650084012|UNKNOWN|05065008401|100.00|
96127631|KENTMETERS|02163000901|0.00|10652020
96127631|KENTMETERS|02163078901|0.00|10652020
01821932|KENTMETERS|01345062501|0.00|10652102
01821932|KENTMETERS|01345066001|0.00|10652102
99812280|KENTMETERS|01345062501|0.00|10652109
99812280|KENTMETERS|01345066001|0.00|10652109
79257738|KENTMETERS|01345062501|0.00|10652118
79257738|KENTMETERS|01345066001|0.00|10652118
96128175|KENTMETERS|01345062501|0.00|10653127
96128175|KENTMETERS|01345066001|0.00|10653127
00552209|UNKNOWN|01345062501|0.00|10653133
00552209|UNKNOWN|01345066001|0.00|10653133
99812810|KENTMETERS|01345062501|0.00|10653174
99812810|KENTMETERS|01345066001|0.00|10653174
01196605|SCHLUMBERGER|01345062501|0.00|10653192
01196605|SCHLUMBERGER|01345066001|0.00|10653192
97031021|KENTMETERS|01352059702|0.00|10653206
97031021|KENTMETERS|01399009701|0.00|10653206
93000043|KENTMETERS|15100045301|0.00|10653295
93000043|KENTMETERS|15100048301|0.00|10653295
93000043|KENTMETERS|15100049401|0.00|10653295
01705539|PONTAMOUSSON|15100045602|0.00|10653318
00011584|KENTMETERS|15100045602|0.00|10653927
97002429|KENTMETERS|07008125501|0.00|10655028
01836462|SOCAMOUSSON|10102044300|0.00|10656041
01836462|SOCAMOUSSON|10102044301|0.00|10656041
96133959|KENTMETERS|10102027000|0.00|10657259
97571154|KENTMETERS|10202006701|0.00|10657968
97032814|KENTMETERS|10702000901|0.00|10657973
97032814|KENTMETERS|10702000902|0.00|10657973
85136212|KENTMETERS|11204006001|0.00|10659190
96171197|KENTMETERS|11204006001|0.00|10659202
98000530|KENTMETERS|05292008700|0.00|
97002516|KENTMETERS|05291065200|0.00|10660081
97002516|KENTMETERS|05291065201|0.00|10660081
97002516|KENTMETERS|05291065202|0.00|10660081
99814057|KENTMETERS|05291065200|0.00|10660089
1070200090112|UNKNOWN|10702000901|100.00|
107020009012|UNKNOWN|10702000901|100.00|
107020009013|UNKNOWN|10702000901|100.00|
107020009015|UNKNOWN|10702000901|0.00|
107020009016|UNKNOWN|10702000901|0.00|
107020009017|UNKNOWN|10702000901|0.00|
107020009018|UNKNOWN|10702000901|0.00|
107020009021|UNKNOWN|10702000902|100.00|
107020030012|UNKNOWN|10702003001|100.00|
107020034012|UNKNOWN|10702003401|100.00|
107020902011|UNKNOWN|10702090201|100.00|
107020905011|UNKNOWN|10702090501|100.00|
107020907011|UNKNOWN|10702090701|100.00|
1070400020011|UNKNOWN|10704000200|100.00|
1070400020012|UNKNOWN|10704000200|0.00|
1070400020013|UNKNOWN|10704000200|0.00|
1070400020014|UNKNOWN|10704000200|0.00|
1070400020015|UNKNOWN|10704000200|0.00|
107050002003|UNKNOWN|10705000200|0.00|
107050009011|UNKNOWN|10705000901|100.00|
11KE148929|ACTARIS|14111025101|0.00|
97030769B|KENTMETERS|01344034401|0.00|13189733
11016264|SCHLUMBERGER|11107003601|0.00|13323145
11040451|ACTARIS|15101009201|0.00|13317633
11056622|SCHLUMBERGER|14121000101|0.00|13325916
11018806|SCHLUMBERGER|02117094201|0.00|13327770
11018836|ACTARIS|12410000901|0.00|13354534
11080089|SCHLUMBERGER|07210427501|0.00|13352703
10153335|ACTARIS|01353067301|0.00|
07117837A|UNKNOWN|11301003101|0.00|10658118
07117837A|UNKNOWN|11301004501|0.00|10658118
14XH000215|SCHLUMBERGER|08065652801|0.00|
14XH000215|SCHLUMBERGER|08065652805|0.00|
14XH000215|SCHLUMBERGER|08065652806|0.00|
07079154|SCHLUMBERGER|13364002101|0.00|10414447
04117019|KENTMETERS|10102094000|0.00|10026568
07098293|SCHLUMBERGER|07210000101|0.00|10036903
151000008011|UNKNOWN|15100000801|100.00|
151000182012|UNKNOWN|15100018201|0.00|
151000182013|UNKNOWN|15100018201|100.00|
151000413012|UNKNOWN|15100041301|100.00|
151000438011|UNKNOWN|15100043801|100.00|
151000443011|UNKNOWN|15100044301|100.00|
151000453016|UNKNOWN|15100045301|0.00|
151000453017|UNKNOWN|15100045301|0.00|
151000456021|UNKNOWN|15100045602|100.00|
12KD057889|UNKNOWN|15100045701|100.00|
12JB011823|UNKNOWN|15100045701|0.00|
12JB011835|UNKNOWN|15100045701|0.00|
12JB011847|UNKNOWN|15100045701|0.00|
12JB011846|UNKNOWN|15100045701|0.00|
12KE031587|UNKNOWN|15100045701|0.00|
12MA138725|UNKNOWN|15100045701|0.00|
151000463012|UNKNOWN|15100046301|100.00|
151000464011|UNKNOWN|15100046401|100.00|
151000472011|UNKNOWN|15100047201|100.00|
151000473011|UNKNOWN|15100047301|100.00|
151000475012|UNKNOWN|15100047501|100.00|
151000476011|UNKNOWN|15100047601|100.00|
151000478011|UNKNOWN|15100047801|100.00|
151000481011|UNKNOWN|15100048101|100.00|
151000482011|UNKNOWN|15100048201|100.00|
151000483011|UNKNOWN|15100048301|100.00|
151000484021|UNKNOWN|15100048402|100.00|
151000484026|UNKNOWN|15100048402|100.00|
151000487017|UNKNOWN|15100048701|100.00|
151000494011|UNKNOWN|15100049401|100.00|
151000497013|UNKNOWN|15100049701|100.00|
151000499011|UNKNOWN|15100049901|100.00|
151000503011|UNKNOWN|15100050301|100.00|
151000505011|UNKNOWN|15100050501|100.00|
151000511012|UNKNOWN|15100051101|100.00|
10078845|SCHLUMBERGER|03003023301|0.00|13219672
02015926B|KENTMETERS|07206520901|0.00|10671217
111060008012|UNKNOWN|11106000801|100.00|
111060018016|UNKNOWN|11106001801|0.00|
111060030011|UNKNOWN|11106003001|100.00|
111060031014|UNKNOWN|11106003101|0.00|
111060032012|UNKNOWN|11106003201|100.00|
111060032013|UNKNOWN|11106003201|100.00|
111060033011|UNKNOWN|11106003301|100.00|
111060034012|UNKNOWN|11106003401|100.00|
111070031015|UNKNOWN|11107003101|0.00|
11JC149479|UNKNOWN|11107003301|100.00|
120742|UNKNOWN|11107003601|100.00|
120741|UNKNOWN|11107003601|100.00|
111110001012|UNKNOWN|11111000101|100.00|
111110001013|UNKNOWN|11111000101|100.00|
99814057|KENTMETERS|05291065201|0.00|10660089
99814057|KENTMETERS|05291065202|0.00|10660089
98000170|KENTMETERS|05291065200|0.00|10660108
98000170|KENTMETERS|05291065201|0.00|10660108
98000170|KENTMETERS|05291065202|0.00|10660108
94000566|KENTMETERS|05115010200|0.00|10661377
94001041|KENTMETERS|05192015900|0.00|10661395
96521784|KENTMETERS|05291065200|0.00|10661406
96521784|KENTMETERS|05291065201|0.00|10661406
96521784|KENTMETERS|05291065202|0.00|10661406
92002057|KENTMETERS|05291065200|0.00|10661414
92002057|KENTMETERS|05291065201|0.00|10661414
92002057|KENTMETERS|05291065202|0.00|10661414
96162810|KENTMETERS|05291065200|0.00|10661421
96162810|KENTMETERS|05291065201|0.00|10661421
96162810|KENTMETERS|05291065202|0.00|10661421
98106862|KENTMETERS|05291065200|0.00|10661458
98106862|KENTMETERS|05291065201|0.00|10661458
98106862|KENTMETERS|05291065202|0.00|10661458
98809258|KENTMETERS|05291065200|0.00|10661468
98809258|KENTMETERS|05291065201|0.00|10661468
98809258|KENTMETERS|05291065202|0.00|10661468
00236180|UNKNOWN|05291065200|0.00|10661473
00236180|UNKNOWN|05291065201|0.00|10661473
00236180|UNKNOWN|05291065202|0.00|10661473
00064465|KENTMETERS|05292066800|0.00|10661512
00064465|KENTMETERS|05292066801|0.00|10661512
00005268|KENTMETERS|05291065200|0.00|10662532
00005268|KENTMETERS|05291065201|0.00|10662532
00005268|KENTMETERS|05291065202|0.00|10662532
92001685|KENTMETERS|05292016100|0.00|10662567
01024991|SOCAMOUSSON|14111001311|0.00|10663911
96146490|KENTMETERS|10102104101|0.00|10664810
05987880|SOCAMOUSSON|15519000601|0.00|10664883
91501555|KENTMETERS|05291065200|0.00|10665795
91501555|KENTMETERS|05291065201|0.00|10665795
91501555|KENTMETERS|05291065202|0.00|10665795
99624519|KENTMETERS|11204006001|0.00|10665906
01616510|PONTAMOUSSON|02445000101|0.00|10665911
94019421|KENTMETERS|11114005301|0.00|10666534
96002121|KENTMETERS|05004004100|0.00|
96002121|KENTMETERS|05004004501|0.00|
96150917|KENTMETERS|02163089001|0.00|10666664
97601115|KENTMETERS|07008119001|0.00|10667342
02617741|UNKNOWN|10102047200|0.00|
15BU093005|SCHLUMBERGER|06321828401|0.00|14118925
87599321|KENTMETERS|07204420801|0.00|10670446
50750016002|UNKNOWN|05075001600|100.00|
50750025003|UNKNOWN|05075002500|100.00|
50760001003|UNKNOWN|05076000100|100.00|
50760004002|UNKNOWN|05076000400|100.00|
50760033003|UNKNOWN|05076003300|100.00|
50760038003|UNKNOWN|05076003800|0.00|
50760038005|UNKNOWN|05076003800|0.00|
50760038006|UNKNOWN|05076003800|0.00|
50760038007|UNKNOWN|05076003800|0.00|
50760038011|UNKNOWN|05076003801|100.00|
50760038014|UNKNOWN|05076003801|100.00|
50760096011|UNKNOWN|05076009601|0.00|
50760096012|UNKNOWN|05076009601|100.00|
50800005013|UNKNOWN|05080000501|100.00|
