385022715|0||0|Y
385022717|0||0|Y
385022772|0||0|Y
385022917|0||0|Y
385022921|0||0|Y
385022930|0||0|Y
385022933|0||0|Y
385022942|0||0|Y
385022943|0||0|Y
385023167|0||0|Y
385023182|0||0|Y
385023207|0||0|Y
385023208|0||0|Y
385023235|0||0|Y
385023311|0||0|Y
385023440|0||0|Y
385023626|0||0|Y
385023777|0||0|Y
385023784|0||0|Y
385024056|0||0|Y
385024446|0||0|Y
385024687|0||0|Y
385024745|0||0|Y
385024813|0||0|Y
385024881|0||0|Y
385025231|0||0|Y
385025827|0||0|Y
385025829|0||0|Y
385026725|0||0|Y
385026979|0||0|Y
385026984|0||0|Y
385027121|0||0|Y
385027743|0||0|Y
385028114|0||0|Y
385028186|0||0|Y
385028869|0||0|Y
385029305|0||0|Y
385029609|0||0|Y
385029806|0||0|Y
385030800|0||0|Y
385030932|0||0|Y
385031053|0||0|Y
385031176|0||0|Y
385031254|0||0|Y
385031441|0||0|Y
385031772|0||0|Y
385031944|0||0|Y
385032009|0||0|Y
385032066|0||0|Y
385032067|0||0|Y
385032243|0||0|Y
385032348|0||0|Y
385032598|0||0|Y
385033378|0||0|Y
385034029|0||0|Y
385034329|0||0|Y
385034346|0||0|Y
385034352|0||0|Y
385034367|0||0|Y
385034376|0||0|Y
385034385|0||0|Y
385034392|0||0|Y
385034397|0||0|Y
385034401|0||0|Y
385034413|0||0|Y
385034456|0||0|Y
385034748|0||0|Y
385036189|0||0|Y
385036302|0||0|Y
385036327|0||0|Y
385036338|0||0|Y
385036348|0||0|Y
385036631|0||0|Y
385036942|0||0|Y
385037135|0||0|Y
385037154|0||0|Y
385037586|0||0|Y
385037600|0||0|Y
385037601|0||0|Y
385037602|0||0|Y
385037869|0||0|Y
385038352|0||0|Y
385038508|0||0|Y
385039496|0||0|Y
385039504|0||0|Y
385039512|0||0|Y
385039513|0||0|Y
385039552|0||0|Y
385039593|0||0|Y
385039604|0||0|Y
385039613|0||0|Y
385039624|0||0|Y
385039647|0||0|Y
385039672|0||0|Y
385039695|0||0|Y
385039775|0||0|Y
385040044|0||0|Y
385040162|0||0|Y
385040191|0||0|Y
385040197|0||0|Y
385041271|0||0|Y
385041296|0||0|Y
385041348|0||0|Y
385041349|0||0|Y
385041355|0||0|Y
385041362|0||0|Y
385041367|0||0|Y
385041400|0||0|Y
385041510|0||0|Y
385041629|0||0|Y
385041882|0||0|Y
385041965|0||0|Y
385042004|0||0|Y
385042267|0||0|Y
385042270|0||0|Y
385042307|0||0|Y
385042336|0||0|Y
385042752|0||0|Y
385042785|0||0|Y
385042800|0||0|Y
385042818|0||0|Y
385042819|0||0|Y
385042874|0||0|Y
385042928|0||0|Y
385042940|0||0|Y
385042953|0||0|Y
385042954|0||0|Y
385042955|0||0|Y
385042957|0||0|Y
385042961|0||0|Y
385042965|0||0|Y
385043262|0||0|Y
385043310|0||0|Y
385043324|0||0|Y
385043371|0||0|Y
385043381|0||0|Y
385043392|0||0|Y
385043499|0||0|Y
385043585|0||0|Y
385043845|0||0|Y
385043863|0||0|Y
385043864|0||0|Y
385043865|0||0|Y
385043923|0||0|Y
385044115|0||0|Y
385044183|0||0|Y
385044298|0||0|Y
385044329|0||0|Y
385045614|0||0|Y
385046218|0||0|Y
385046756|0||0|Y
385047190|0||0|Y
385047538|0||0|Y
385047802|0||0|Y
385047815|0||0|Y
385048103|0||0|Y
385048291|0||0|Y
385048403|0||0|Y
385048497|0||0|Y
385049098|0||0|Y
385049422|0||0|Y
385050712|0||0|Y
385050863|0||0|Y
385051457|0||0|Y
385052195|0||0|Y
385052251|0||0|Y
385053953|0||0|Y
385054721|0||0|Y
385054723|0||0|Y
385054739|0||0|Y
385054812|0||0|Y
385054903|0||0|Y
385055132|0||0|Y
385055203|0||0|Y
385056077|0||0|Y
385057057|0||0|Y
385057407|0||0|Y
385057409|0||0|Y
385057552|0||0|Y
385058528|0||0|Y
385059665|0||0|Y
385059683|0||0|Y
385059686|0||0|Y
385059706|0||0|Y
385059712|0||0|Y
385059787|0||0|Y
385059792|0||0|Y
385059901|0||0|Y
385061251|0||0|Y
385061735|0||0|Y
385062533|0||0|Y
385064074|0||0|Y
385064090|0||0|Y
385064092|0||0|Y
385064120|0||0|Y
385064154|0||0|Y
385064200|0||0|Y
385064248|0||0|Y
385064282|0||0|Y
385064297|0||0|Y
385064345|0||0|Y
385064346|0||0|Y
385064348|0||0|Y
385064357|0||0|Y
385064364|0||0|Y
385065037|0||0|Y
385065319|0||0|Y
385065834|0||0|Y
385066170|0||0|Y
385066171|0||0|Y
385066196|0||0|Y
385066207|0||0|Y
385066625|0||0|Y
385068015|0||0|Y
385068052|0||0|Y
385068056|0||0|Y
385068115|0||0|Y
385068134|0||0|Y
385068191|0||0|Y
385068210|0||0|Y
385068405|0||0|Y
385068427|0||0|Y
385068444|0||0|Y
385068554|0||0|Y
385068676|0||0|Y
385068814|0||0|Y
385068832|0||0|Y
385068835|0||0|Y
385068836|0||0|Y
385068846|0||0|Y
385070896|0||0|Y
385071958|0||0|Y
385072359|0||0|Y
385072700|0||0|Y
385075250|0||0|Y
385075713|0||0|Y
385076111|0||0|Y
385076682|0||0|Y
385077959|0||0|Y
385080783|0||0|Y
385082298|0||0|Y
385083155|0||0|Y
385084007|0||0|Y
385084477|0||0|Y
385084547|0||0|Y
385084567|0||0|Y
385084632|0||0|Y
385084635|0||0|Y
385084738|0||0|Y
385084758|0||0|Y
385085322|0||0|Y
385086713|0||0|Y
385086716|0||0|Y
385086990|0||0|Y
385087575|0||0|Y
385087577|0||0|Y
385087603|0||0|Y
385087604|0||0|Y
385088123|0||0|Y
385088135|0||0|Y
385088190|0||0|Y
385088191|0||0|Y
385088192|0||0|Y
385089803|0||0|Y
385089966|0||0|Y
385089996|0||0|Y
385090049|0||0|Y
385090140|0||0|Y
385090505|0||0|Y
385090783|0||0|Y
385091431|0||0|Y
385091583|0||0|Y
385091627|0||0|Y
385091640|0||0|Y
385091719|0||0|Y
385092552|0||0|Y
385092607|0||0|Y
385093667|0||0|Y
385093699|0||0|Y
385093893|0||0|Y
385094481|0||0|Y
385095694|0||0|Y
385095697|0||0|Y
385095701|0||0|Y
385095925|0||0|Y
385095973|0||0|Y
385096047|0||0|Y
385096098|0||0|Y
385096099|0||0|Y
385096106|0||0|Y
385096381|0||0|Y
385096455|0||0|Y
385096720|0||0|Y
385096774|0||0|Y
385096976|0||0|Y
385099437|0||0|Y
385100613|0||0|Y
385101040|0||0|Y
385101064|0||0|Y
385101065|0||0|Y
385101090|0||0|Y
385101091|0||0|Y
385101414|0||0|Y
385101459|0||0|Y
385102416|0||0|Y
385102789|0||0|Y
385102905|0||0|Y
385103010|0||0|Y
385104032|0||0|Y
386002009|0||0|Y
386002079|0||0|Y
388002129|0||0|Y
388002174|0||0|Y
388002234|0||0|Y
389002003|0||0|Y
389002005|0||0|Y
390002032|0||0|Y
393002288|0||0|Y
394002064|0||0|Y
394002170|0||0|Y
395002018|0||0|Y
396002518|0||0|Y
397002395|0||0|Y
398002146|0||0|Y
402002465|0||0|Y
404002088|0||0|Y
405002003|0||0|Y
406002002|0||0|Y
406002116|0||0|Y
406002143|0||0|Y
406002150|0||0|Y
406002175|0||0|Y
406002276|0||0|Y
406002405|0||0|Y
406002488|0||0|Y
406002558|0||0|Y
406002627|0||0|Y
406002634|0||0|Y
406002642|0||0|Y
406002644|0||0|Y
406002645|0||0|Y
406002647|0||0|Y
406002648|0||0|Y
406002650|0||0|Y
406002651|0||0|Y
406002652|0||0|Y
406002653|0||0|Y
406002658|0||0|Y
406002660|0||0|Y
406002661|0||0|Y
406002662|0||0|Y
406002664|0||0|Y
406002670|0||0|Y
406002671|0||0|Y
406002672|0||0|Y
406002674|0||0|Y
406002675|0||0|Y
406002677|0||0|Y
406002679|0||0|Y
406002680|0||0|Y
406002682|0||0|Y
406002683|0||0|Y
406002691|0||0|Y
406002692|0||0|Y
406002695|0||0|Y
406002696|0||0|Y
406002697|0||0|Y
406002698|0||0|Y
406002702|0||0|Y
406002703|0||0|Y
406002704|0||0|Y
406002707|0||0|Y
406002708|0||0|Y
406002709|0||0|Y
406002710|0||0|Y
406002711|0||0|Y
406002713|0||0|Y
406002716|0||0|Y
406002717|0||0|Y
406002718|0||0|Y
406002720|0||0|Y
406002723|0||0|Y
406002724|0||0|Y
406002729|0||0|Y
406002730|0||0|Y
406002732|0||0|Y
406002733|0||0|Y
406002736|0||0|Y
406002737|0||0|Y
406002738|0||0|Y
406002740|0||0|Y
406002741|0||0|Y
406002742|0||0|Y
406002743|0||0|Y
406002745|0||0|Y
406002746|0||0|Y
406002747|0||0|Y
406002750|0||0|Y
406002751|0||0|Y
406002752|0||0|Y
406002753|0||0|Y
406002754|0||0|Y
406002756|0||0|Y
406002757|0||0|Y
406002758|0||0|Y
406002760|0||0|Y
406002762|0||0|Y
406002763|0||0|Y
406002764|0||0|Y
406002765|0||0|Y
406002766|0||0|Y
406002768|0||0|Y
406002769|0||0|Y
406002770|0||0|Y
406002771|0||0|Y
406002773|0||0|Y
406002774|0||0|Y
406002775|0||0|Y
406002776|0||0|Y
406002780|0||0|Y
406002781|0||0|Y
406002784|0||0|Y
406002790|0||0|Y
406002791|0||0|Y
406002792|0||0|Y
406002793|0||0|Y
406002795|0||0|Y
406002796|0||0|Y
406002798|0||0|Y
406002799|0||0|Y
406002801|0||0|Y
406002802|0||0|Y
406002803|0||0|Y
406002804|0||0|Y
406002807|0||0|Y
406002808|0||0|Y
406002809|0||0|Y
406002813|0||0|Y
406002816|0||0|Y
406002819|0||0|Y
406002820|0||0|Y
406002824|0||0|Y
406002828|0||0|Y
406002831|0||0|Y
406002833|0||0|Y
406002834|0||0|Y
406002835|0||0|Y
406002836|0||0|Y
406002839|0||0|Y
406002840|0||0|Y
406002841|0||0|Y
406002842|0||0|Y
406002843|0||0|Y
406002844|0||0|Y
406002846|0||0|Y
406002850|0||0|Y
406002854|0||0|Y
406002858|0||0|Y
406002859|0||0|Y
406002860|0||0|Y
406002862|0||0|Y
406002866|0||0|Y
406002873|0||0|Y
406002874|0||0|Y
406002880|0||0|Y
406002882|0||0|Y
406002894|0||0|Y
406002895|0||0|Y
406002896|0||0|Y
406002900|0||0|Y
406002915|0||0|Y
406002916|0||0|Y
406002917|0||0|Y
406002918|0||0|Y
406002919|0||0|Y
406002920|0||0|Y
406002921|0||0|Y
406002922|0||0|Y
406002923|0||0|Y
406002926|0||0|Y
406002928|0||0|Y
406002929|0||0|Y
406002930|0||0|Y
406002931|0||0|Y
406002932|0||0|Y
406002933|0||0|Y
406002934|0||0|Y
406002936|0||0|Y
406002937|0||0|Y
406002938|0||0|Y
406002939|0||0|Y
406002940|0||0|Y
406002943|0||0|Y
406002945|0||0|Y
406002946|0||0|Y
406002947|0||0|Y
406002948|0||0|Y
406002949|0||0|Y
406002950|0||0|Y
406002951|0||0|Y
406002952|0||0|Y
406002953|0||0|Y
406002956|0||0|Y
406002957|0||0|Y
406002958|0||0|Y
406002959|0||0|Y
406002961|0||0|Y
406002962|0||0|Y
406002966|0||0|Y
406002967|0||0|Y
406002971|0||0|Y
406002974|0||0|Y
406002977|0||0|Y
406002978|0||0|Y
406002979|0||0|Y
406002980|0||0|Y
406002981|0||0|Y
406002982|0||0|Y
406002984|0||0|Y
406002985|0||0|Y
406002986|0||0|Y
406002987|0||0|Y
406002990|0||0|Y
406002991|0||0|Y
406002996|0||0|Y
406002999|0||0|Y
406003000|0||0|Y
406003003|0||0|Y
406003007|0||0|Y
406003008|0||0|Y
406003012|0||0|Y
406003013|0||0|Y
406003014|0||0|Y
406003015|0||0|Y
406003016|0||0|Y
406003017|0||0|Y
406003018|0||0|Y
406003019|0||0|Y
406003021|0||0|Y
406003022|0||0|Y
406003023|0||0|Y
406003024|0||0|Y
406003025|0||0|Y
406003026|0||0|Y
406003027|0||0|Y
406003029|0||0|Y
406003034|0||0|Y
406003035|0||0|Y
406003036|0||0|Y
406003037|0||0|Y
406003038|0||0|Y
406003039|0||0|Y
406003040|0||0|Y
406003041|0||0|Y
406003042|0||0|Y
406003044|0||0|Y
406003045|0||0|Y
406003048|0||0|Y
406003049|0||0|Y
406003050|0||0|Y
406003052|0||0|Y
406003053|0||0|Y
406003054|0||0|Y
406003056|0||0|Y
406003059|0||0|Y
406003061|0||0|Y
406003062|0||0|Y
406003063|0||0|Y
406003064|0||0|Y
406003066|0||0|Y
406003067|0||0|Y
406003070|0||0|Y
406003072|0||0|Y
406003074|0||0|Y
406003076|0||0|Y
406003077|0||0|Y
406003078|0||0|Y
406003079|0||0|Y
406003090|0||0|Y
406003091|0||0|Y
406003093|0||0|Y
406003095|0||0|Y
406003096|0||0|Y
406003097|0||0|Y
406003098|0||0|Y
406003099|0||0|Y
406003100|0||0|Y
406003101|0||0|Y
406003104|0||0|Y
406003105|0||0|Y
406003106|0||0|Y
406003107|0||0|Y
406003114|0||0|Y
406003115|0||0|Y
406003124|0||0|Y
406003132|0||0|Y
406003133|0||0|Y
406003134|0||0|Y
406003135|0||0|Y
406003143|0||0|Y
406003144|0||0|Y
406003145|0||0|Y
406003150|0||0|Y
406003151|0||0|Y
406003152|0||0|Y
406003153|0||0|Y
406003158|0||0|Y
406003159|0||0|Y
406003164|0||0|Y
406003167|0||0|Y
406003172|0||0|Y
406003176|0||0|Y
406003183|0||0|Y
406003197|0||0|Y
406003198|0||0|Y
406003199|0||0|Y
406003202|0||0|Y
406003206|0||0|Y
406003246|0||0|Y
406003248|0||0|Y
406003255|0||0|Y
406003257|0||0|Y
406003267|0||0|Y
406003268|0||0|Y
406003273|0||0|Y
406003274|0||0|Y
406003276|0||0|Y
406003282|0||0|Y
406003289|0||0|Y
406003290|0||0|Y
406003291|0||0|Y
406003295|0||0|Y
406003303|0||0|Y
406003304|0||0|Y
406003306|0||0|Y
406003447|0||0|Y
406003472|0||0|Y
406003476|0||0|Y
406003479|0||0|Y
406003541|0||0|Y
406003599|0||0|Y
406003637|0||0|Y
406003674|0||0|Y
406003677|0||0|Y
406003696|0||0|Y
406003701|0||0|Y
406003707|0||0|Y
406003711|0||0|Y
406003718|0||0|Y
406003736|0||0|Y
406003738|0||0|Y
406003739|0||0|Y
406003751|0||0|Y
406003754|0||0|Y
406003759|0||0|Y
406003760|0||0|Y
406003763|0||0|Y
406003765|0||0|Y
406003778|0||0|Y
406003781|0||0|Y
406003786|0||0|Y
406003788|0||0|Y
406003789|0||0|Y
406003792|0||0|Y
406003797|0||0|Y
406003798|0||0|Y
406003809|0||0|Y
406003819|0||0|Y
406003820|0||0|Y
406003821|0||0|Y
406003823|0||0|Y
406003825|0||0|Y
406003830|0||0|Y
406003836|0||0|Y
406003848|0||0|Y
406003850|0||0|Y
406003851|0||0|Y
406003852|0||0|Y
406003853|0||0|Y
406003855|0||0|Y
406003897|0||0|Y
406004077|0||0|Y
406004078|0||0|Y
406004083|0||0|Y
406004130|0||0|Y
406004189|0||0|Y
406004225|0||0|Y
406004247|0||0|Y
406004248|0||0|Y
406004250|0||0|Y
406004353|0||0|Y
406004386|0||0|Y
406004409|0||0|Y
406004441|0||0|Y
406004443|0||0|Y
406004467|0||0|Y
406004530|0||0|Y
406004629|0||0|Y
406004668|0||0|Y
406004683|0||0|Y
406004710|0||0|Y
406004733|0||0|Y
406004736|0||0|Y
406004743|0||0|Y
406004751|0||0|Y
406004752|0||0|Y
406004772|0||0|Y
406004787|0||0|Y
406004794|0||0|Y
406004800|0||0|Y
407002228|0||0|Y
408002001|0||0|Y
410002005|0||0|Y
410002006|0||0|Y
410002049|0||0|Y
412002316|0||0|Y
415002468|0||0|Y
417002201|0||0|Y
418002055|0||0|Y
420002174|0||0|Y
421002014|0||0|Y
421002017|0||0|Y
423002005|0||0|Y
423002434|0||0|Y
426002205|0||0|Y
427002010|0||0|Y
429002069|0||0|Y
429002189|0||0|Y
433002104|0||0|Y
433002504|0||0|Y
433002618|0||0|Y
434002005|0||0|Y
434002016|0||0|Y
434002044|0||0|Y
434002124|0||0|Y
434002180|0||0|Y
434002318|0||0|Y
434002395|0||0|Y
434002398|0||0|Y
434002399|0||0|Y
434002445|0||0|Y
434002456|0||0|Y
434002476|0||0|Y
434002485|0||0|Y
434002486|0||0|Y
434002487|0||0|Y
434002489|0||0|Y
434002512|0||0|Y
434002608|0||0|Y
434002629|0||0|Y
434002665|0||0|Y
434002667|0||0|Y
434002760|0||0|Y
434002765|0||0|Y
434002821|0||0|Y
434002866|0||0|Y
434002908|0||0|Y
434002909|0||0|Y
434002969|0||0|Y
434002977|0||0|Y
434003007|0||0|Y
434003129|0||0|Y
434003200|0||0|Y
434003226|0||0|Y
434003260|0||0|Y
434003268|0||0|Y
434003332|0||0|Y
434003362|0||0|Y
434003420|0||0|Y
434003422|0||0|Y
434003462|0||0|Y
434003487|0||0|Y
434003501|0||0|Y
434003512|0||0|Y
434003536|0||0|Y
434003624|0||0|Y
434003759|0||0|Y
435002001|0||0|Y
435002191|0||0|Y
437002277|0||0|Y
440002007|0||0|Y
440002008|0||0|Y
440002232|0||0|Y
443002003|0||0|Y
443002004|0||0|Y
447002001|0||0|Y
447002048|0||0|Y
447002132|0||0|Y
447002339|0||0|Y
447002414|0||0|Y
447002485|0||0|Y
447002504|0||0|Y
447002861|0||0|Y
448002104|0||0|Y
449002065|0||0|Y
449002094|0||0|Y
451002219|0||0|Y
452002090|0||0|Y
453002012|0||0|Y
453002013|0||0|Y
453002015|0||0|Y
453002183|0||0|Y
454002093|0||0|Y
455002064|0||0|Y
455002333|0||0|Y
456002255|0||0|Y
456002336|0||0|Y
457002215|0||0|Y
458002007|0||0|Y
458002009|0||0|Y
459002003|0||0|Y
460002153|0||0|Y
461002164|0||0|Y
461002363|0||0|Y
461002364|0||0|Y
462002004|0||0|Y
464002057|0||0|Y
464002241|0||0|Y
465002091|0||0|Y
465002264|0||0|Y
465002314|0||0|Y
466002004|0||0|Y
466002007|0||0|Y
466002221|0||0|Y
467002014|0||0|Y
467002034|0||0|Y
467002713|0||0|Y
467002722|0||0|Y
467002838|0||0|Y
467003094|0||0|Y
468002282|0||0|Y
468002435|0||0|Y
468002561|0||0|Y
468002781|0||0|Y
469002508|0||0|Y
470003432|0||0|Y
470003712|0||0|Y
470003977|0||0|Y
470004141|0||0|Y
470004527|0||0|Y
471002004|0||0|Y
476002006|0||0|Y
476002009|0||0|Y
476002010|0||0|Y
476002070|0||0|Y
478002007|0||0|Y
478002012|0||0|Y
483002002|0||0|Y
483002003|0||0|Y
483002004|0||0|Y
484002002|0||0|Y
484002006|0||0|Y
484002007|0||0|Y
486002008|0||0|Y
486002142|0||0|Y
487002067|0||0|Y
487002369|0||0|Y
487002556|0||0|Y
488002108|0||0|Y
489002193|0||0|Y
492002033|0||0|Y
493002213|0||0|Y
494002032|0||0|Y
494002315|0||0|Y
496002007|0||0|Y
498002002|0||0|Y
498002007|0||0|Y
500002004|0||0|Y
500002005|0||0|Y
500002221|0||0|Y
501002006|0||0|Y
501002218|0||0|Y
501002286|0||0|Y
503002059|0||0|Y
503002245|0||0|Y
503002439|0||0|Y
504002442|0||0|Y
505002007|0||0|Y
505002194|0||0|Y
507002036|0||0|Y
507002127|0||0|Y
509002357|0||0|Y
510002081|0||0|Y
510002099|0||0|Y
510002197|0||0|Y
510002244|0||0|Y
510002321|0||0|Y
510002375|0||0|Y
510002465|0||0|Y
510002691|0||0|Y
510002702|0||0|Y
510002947|0||0|Y
510003188|0||0|Y
510003354|0||0|Y
510003379|0||0|Y
510003397|0||0|Y
510003410|0||0|Y
510003773|0||0|Y
510003819|0||0|Y
510003833|0||0|Y
510004127|0||0|Y
510004573|0||0|Y
510006108|0||0|Y
510006144|0||0|Y
510006510|0||0|Y
510009844|0||0|Y
510011766|0||0|Y
510016310|0||0|Y
510020436|0||0|Y
510021116|0||0|Y
510021557|0||0|Y
510022444|0||0|Y
510022592|0||0|Y
510022606|0||0|Y
510022608|0||0|Y
510022762|0||0|Y
510022878|0||0|Y
510023424|0||0|Y
510023495|0||0|Y
510023602|0||0|Y
510023661|0||0|Y
510023663|0||0|Y
510024023|0||0|Y
510024545|0||0|Y
510024858|0||0|Y
510026407|0||0|Y
510026963|0||0|Y
510027441|0||0|Y
510027785|0||0|Y
510028765|0||0|Y
510030372|0||0|Y
510030680|0||0|Y
510031486|0||0|Y
510031577|0||0|Y
510033227|0||0|Y
510033253|0||0|Y
510035605|0||0|Y
510035874|0||0|Y
510042939|0||0|Y
510043063|0||0|Y
510043171|0||0|Y
510043294|0||0|Y
510043689|0||0|Y
510043715|0||0|Y
510043742|0||0|Y
510043759|0||0|Y
510043883|0||0|Y
510045094|0||0|Y
510045277|0||0|Y
510045630|0||0|Y
510045748|0||0|Y
510045903|0||0|Y
510047610|0||0|Y
510048286|0||0|Y
510048384|0||0|Y
510048572|0||0|Y
510048689|0||0|Y
510048885|0||0|Y
510049493|0||0|Y
510050191|0||0|Y
510051192|0||0|Y
510051270|0||0|Y
510053085|0||0|Y
510056564|0||0|Y
510056716|0||0|Y
510056887|0||0|Y
510059004|0||0|Y
510061081|0||0|Y
510064324|0||0|Y
510064504|0||0|Y
510064674|0||0|Y
510064717|0||0|Y
510064789|0||0|Y
510064810|0||0|Y
510064866|0||0|Y
510064920|0||0|Y
510064943|0||0|Y
510065032|0||0|Y
510065159|0||0|Y
510065161|0||0|Y
510065861|0||0|Y
510065872|0||0|Y
510065904|0||0|Y
510066004|0||0|Y
510066008|0||0|Y
510066097|0||0|Y
510066192|0||0|Y
510066264|0||0|Y
510066415|0||0|Y
510066464|0||0|Y
510066584|0||0|Y
510067110|0||0|Y
510068258|0||0|Y
510069911|0||0|Y
510070522|0||0|Y
510070943|0||0|Y
510072338|0||0|Y
510072525|0||0|Y
510072716|0||0|Y
510072898|0||0|Y
510074016|0||0|Y
510074601|0||0|Y
510074682|0||0|Y
510076888|0||0|Y
510077145|0||0|Y
510078433|0||0|Y
510079562|0||0|Y
510080752|0||0|Y
510081600|0||0|Y
510082677|0||0|Y
510082915|0||0|Y
510083183|0||0|Y
510084596|0||0|Y
510085664|0||0|Y
510085697|0||0|Y
510085774|0||0|Y
510085806|0||0|Y
510085938|0||0|Y
510085992|0||0|Y
510086064|0||0|Y
510086625|0||0|Y
510086922|0||0|Y
510086991|0||0|Y
510087273|0||0|Y
510089818|0||0|Y
510091541|0||0|Y
510091809|0||0|Y
510092971|0||0|Y
510093488|0||0|Y
510094674|0||0|Y
510095103|0||0|Y
510096239|0||0|Y
510098946|0||0|Y
510099355|0||0|Y
510099732|0||0|Y
510104475|0||0|Y
510104689|0||0|Y
513002006|0||0|Y
513002007|0||0|Y
515002007|0||0|Y
515002008|0||0|Y
515002010|0||0|Y
515002012|0||0|Y
518002012|0||0|Y
520002006|0||0|Y
521002003|0||0|Y
522002019|0||0|Y
522002067|0||0|Y
522002074|0||0|Y
522002083|0||0|Y
522002084|0||0|Y
522002085|0||0|Y
522002086|0||0|Y
522002087|0||0|Y
522002088|0||0|Y
522002089|0||0|Y
522002093|0||0|Y
522002095|0||0|Y
522002096|0||0|Y
522002097|0||0|Y
522002098|0||0|Y
522002099|0||0|Y
522002100|0||0|Y
522002105|0||0|Y
522002106|0||0|Y
522002108|0||0|Y
522002109|0||0|Y
522002110|0||0|Y
522002112|0||0|Y
522002113|0||0|Y
522002117|0||0|Y
522002118|0||0|Y
522002121|0||0|Y
522002122|0||0|Y
522002123|0||0|Y
522002125|0||0|Y
522002126|0||0|Y
522002128|0||0|Y
522002130|0||0|Y
522002131|0||0|Y
522002132|0||0|Y
522002133|0||0|Y
522002134|0||0|Y
522002141|0||0|Y
522002147|0||0|Y
522002148|0||0|Y
522002159|0||0|Y
522002164|0||0|Y
522002165|0||0|Y
522002169|0||0|Y
522002170|0||0|Y
522002171|0||0|Y
522002172|0||0|Y
522002175|0||0|Y
522002178|0||0|Y
522002179|0||0|Y
522002182|0||0|Y
522002190|0||0|Y
522002198|0||0|Y
522002205|0||0|Y
522002213|0||0|Y
522002229|0||0|Y
522002230|0||0|Y
522002239|0||0|Y
523002011|0||0|Y
523002016|0||0|Y
525002001|0||0|Y
525002238|0||0|Y
528002111|0||0|Y
529002011|0||0|Y
529002012|0||0|Y
529002014|0||0|Y
529002284|0||0|Y
530002400|0||0|Y
531002031|0||0|Y
532002063|0||0|Y
533002550|0||0|Y
534002007|0||0|Y
534002008|0||0|Y
534002009|0||0|Y
534002236|0||0|Y
534002264|0||0|Y
535002604|0||0|Y
536018159|0||0|Y
536018493|0||0|Y
536033091|0||0|Y
536041330|0||0|Y
536065156|0||0|Y
536072682|0||0|Y
536093142|0||0|Y
536095314|0||0|Y
536095316|0||0|Y
536095327|0||0|Y
536095332|0||0|Y
536095333|0||0|Y
536101247|0||0|Y
536104633|0||0|Y
536110286|0||0|Y
536112004|0||0|Y
536116056|0||0|Y
536124458|0||0|Y
536141044|0||0|Y
536143100|0||0|Y
536149711|0||0|Y
536200043|0||0|Y
536209388|0||0|Y
536224535|0||0|Y
536225264|0||0|Y
536228554|0||0|Y
536228568|0||0|Y
536228569|0||0|Y
536228577|0||0|Y
536228587|0||0|Y
536228589|0||0|Y
536228593|0||0|Y
536228595|0||0|Y
536228602|0||0|Y
536228606|0||0|Y
536228627|0||0|Y
536228629|0||0|Y
536228631|0||0|Y
536228637|0||0|Y
536228643|0||0|Y
536228645|0||0|Y
536228651|0||0|Y
536228654|0||0|Y
536228668|0||0|Y
536228669|0||0|Y
536228674|0||0|Y
536228678|0||0|Y
536228679|0||0|Y
536228680|0||0|Y
536228683|0||0|Y
536228716|0||0|Y
536228717|0||0|Y
536228719|0||0|Y
536228729|0||0|Y
536228734|0||0|Y
536228738|0||0|Y
536228741|0||0|Y
536228742|0||0|Y
536228744|0||0|Y
536228748|0||0|Y
536228749|0||0|Y
536228753|0||0|Y
536228754|0||0|Y
536228757|0||0|Y
536228765|0||0|Y
536228770|0||0|Y
536228787|0||0|Y
536228789|0||0|Y
536228790|0||0|Y
536228793|0||0|Y
536228802|0||0|Y
536228809|0||0|Y
536228810|0||0|Y
536228811|0||0|Y
536228812|0||0|Y
536228813|0||0|Y
536228823|0||0|Y
536228824|0||0|Y
536228831|0||0|Y
536228833|0||0|Y
536228843|0||0|Y
536228846|0||0|Y
536228850|0||0|Y
536228852|0||0|Y
536228859|0||0|Y
536228861|0||0|Y
536228862|0||0|Y
536228876|0||0|Y
536228882|0||0|Y
536228886|0||0|Y
536228904|0||0|Y
536228905|0||0|Y
536228908|0||0|Y
536228911|0||0|Y
536228923|0||0|Y
536228931|0||0|Y
536228933|0||0|Y
536228935|0||0|Y
536228936|0||0|Y
536228937|0||0|Y
536228941|0||0|Y
536228942|0||0|Y
536228947|0||0|Y
536228949|0||0|Y
536228953|0||0|Y
536228956|0||0|Y
536228959|0||0|Y
536228963|0||0|Y
536228975|0||0|Y
536228978|0||0|Y
536228988|0||0|Y
536229003|0||0|Y
536229004|0||0|Y
536229008|0||0|Y
536229013|0||0|Y
536229018|0||0|Y
536229028|0||0|Y
536229030|0||0|Y
536229031|0||0|Y
536229037|0||0|Y
536229038|0||0|Y
536229039|0||0|Y
536229045|0||0|Y
536229051|0||0|Y
536229063|0||0|Y
536229067|0||0|Y
536229070|0||0|Y
536229079|0||0|Y
536229081|0||0|Y
536229083|0||0|Y
536229086|0||0|Y
536229087|0||0|Y
536229088|0||0|Y
536229091|0||0|Y
536229104|0||0|Y
536229110|0||0|Y
536229113|0||0|Y
536229119|0||0|Y
536229125|0||0|Y
536229127|0||0|Y
536229134|0||0|Y
536229138|0||0|Y
536229139|0||0|Y
536229142|0||0|Y
536229144|0||0|Y
536229145|0||0|Y
536229148|0||0|Y
536229155|0||0|Y
536229157|0||0|Y
