04978495|PONTAMOUSSON|4454|VISUAL|2016-07-18|0|||P
04983460|PONTAMOUSSON|152|VISUAL|2005-02-03|0|||I
04983460|PONTAMOUSSON|269|VISUAL|2014-12-16|0|||P
04983460|PONTAMOUSSON|274|VISUAL|2015-06-17|0|||P
04983460|PONTAMOUSSON|278|VISUAL|2015-12-02|0|||P
04983460|PONTAMOUSSON|283|VISUAL|2016-06-02|0|||P
04983497|PONTAMOUSSON|431|VISUAL|2002-10-25|0|||I
04983497|PONTAMOUSSON|801|VISUAL|2014-11-20|0|||P
04983497|PONTAMOUSSON|812|VISUAL|2015-05-15|0|||P
04983497|PONTAMOUSSON|822|VISUAL|2015-11-03|0|||P
04983497|PONTAMOUSSON|832|VISUAL|2016-05-12|0|||P
05067638|PONTAMOUSSON|264|VISUAL|2002-10-14|0|||I
05067638|PONTAMOUSSON|725|VISUAL|2014-11-05|0|||P
05067638|PONTAMOUSSON|734|VISUAL|2015-05-06|0|||P
05067638|PONTAMOUSSON|741|VISUAL|2015-11-13|0|||P
05067638|PONTAMOUSSON|748|VISUAL|2016-05-24|0|||P
05118270|PONTAMOUSSON|6677|VISUAL|2002-10-10|0|||I
05118270|PONTAMOUSSON|2939|VISUAL|2015-04-30|1|||P
05118270|PONTAMOUSSON|3114|VISUAL|2015-10-27|0|||P
05118270|PONTAMOUSSON|3308|VISUAL|2016-04-29|0|||P
05146240|PONTAMOUSSON|1802|VISUAL|2002-10-11|0|||I
05146240|PONTAMOUSSON|3322|VISUAL|2014-12-12|0|||P
05146240|PONTAMOUSSON|3344|VISUAL|2015-06-03|0|||P
05146240|PONTAMOUSSON|3363|VISUAL|2015-12-02|0|||P
05146240|PONTAMOUSSON|3398|VISUAL|2016-06-01|0|||P
05148968|PONTAMOUSSON|3037|VISUAL|2002-10-25|0|||I
05148968|PONTAMOUSSON|5490|VISUAL|2014-11-26|0|||P
05148968|PONTAMOUSSON|5578|VISUAL|2015-05-14|0|||P
05148968|PONTAMOUSSON|5674|VISUAL|2015-11-03|0|||P
05148968|PONTAMOUSSON|5990|VISUAL|2016-05-12|0|||P
05152645|PONTAMOUSSON|29|VISUAL|2002-08-31|0|||I
05152645|PONTAMOUSSON|96|VISUAL|2015-02-09|0|||P
05152645|PONTAMOUSSON|101|VISUAL|2016-02-19|0|||P
05152645|PONTAMOUSSON|103|VISUAL|2016-08-30|0|||P
05154153|PONTAMOUSSON|8460|VISUAL|2002-10-10|0|||I
05154153|PONTAMOUSSON|5825|VISUAL|2015-01-23|1|||P
05154153|PONTAMOUSSON|6146|VISUAL|2015-07-28|0|||P
05154153|PONTAMOUSSON|6738|VISUAL|2016-01-21|0|||P
05154561|PONTAMOUSSON|6886|VISUAL|2002-10-25|0|||I
05154561|PONTAMOUSSON|874|VISUAL|2014-11-17|1|||P
05154561|PONTAMOUSSON|1014|VISUAL|2015-05-14|0|||P
05154561|PONTAMOUSSON|1138|VISUAL|2015-11-04|0|||P
05154561|PONTAMOUSSON|1280|VISUAL|2016-05-12|0|||P
05154570|PONTAMOUSSON|845|VISUAL|2002-10-16|0|||I
05154570|PONTAMOUSSON|2572|VISUAL|2014-12-12|0|||P
05154570|PONTAMOUSSON|2658|VISUAL|2015-06-18|0|||P
05154570|PONTAMOUSSON|2738|VISUAL|2015-12-17|0|||P
05154570|PONTAMOUSSON|2828|VISUAL|2016-06-29|0|||P
05207752|PONTAMOUSSON|5778|VISUAL|2002-07-31|0|||I
05207752|PONTAMOUSSON|5842|VISUAL|2014-12-04|0|||P
05207752|PONTAMOUSSON|6011|VISUAL|2015-06-09|0|||P
05207752|PONTAMOUSSON|6285|VISUAL|2015-12-02|0|||P
05207752|PONTAMOUSSON|6520|VISUAL|2016-06-20|0|||P
05207965|PONTAMOUSSON|348|VISUAL|2002-08-02|0|||I
05207965|PONTAMOUSSON|1433|VISUAL|2014-12-15|0|||P
05207965|PONTAMOUSSON|1488|VISUAL|2015-06-09|0|||P
05207965|PONTAMOUSSON|1558|VISUAL|2015-12-16|0|||P
05207965|PONTAMOUSSON|1636|VISUAL|2016-06-17|0|||P
05209974|PONTAMOUSSON|9091|VISUAL|2002-10-11|0|||I
05209974|PONTAMOUSSON|16590|VISUAL|2014-12-10|0|||P
05209974|PONTAMOUSSON|16893|VISUAL|2015-06-15|0|||P
05209974|PONTAMOUSSON|17218|VISUAL|2015-12-21|0|||P
05209974|PONTAMOUSSON|17575|VISUAL|2016-06-30|0|||P
05227411|PONTAMOUSSON|516|VISUAL|2003-09-25|0|||I
05227411|PONTAMOUSSON|777|VISUAL|2016-07-08|0|||P
05227412|PONTAMOUSSON|941|VISUAL|2003-03-12|0|||I
05227412|PONTAMOUSSON|1692|VISUAL|2015-01-17|0|||P
05227412|PONTAMOUSSON|1715|VISUAL|2015-07-30|0|||P
05227412|PONTAMOUSSON|1740|VISUAL|2016-01-10|0|||P
05227412|PONTAMOUSSON|1749|VISUAL|2016-07-07|0|||P
05227419|PONTAMOUSSON|415|VISUAL|2002-09-11|0|||I
05227419|PONTAMOUSSON|1144|VISUAL|2015-01-26|0|||P
05227419|PONTAMOUSSON|1183|VISUAL|2015-07-30|0|||P
05227419|PONTAMOUSSON|1267|VISUAL|2016-07-07|0|||P
05228352|PONTAMOUSSON|4546|VISUAL|2005-11-22|0|||I
05228352|PONTAMOUSSON|9512|VISUAL|2014-11-25|0|||P
05228352|PONTAMOUSSON|9728|VISUAL|2015-05-19|0|||P
05228352|PONTAMOUSSON|9942|VISUAL|2015-11-10|0|||P
05228352|PONTAMOUSSON|296|VISUAL|2016-05-11|1|||P
05228664|PONTAMOUSSON|0|VISUAL|1991-11-05|0|||I
05228664|PONTAMOUSSON|1422|VISUAL|2014-11-20|0|||P
05228664|PONTAMOUSSON|1449|VISUAL|2015-05-15|0|||P
05228664|PONTAMOUSSON|1491|VISUAL|2015-11-05|0|||P
05228664|PONTAMOUSSON|1514|VISUAL|2016-05-12|0|||P
05312607|PONTAMOUSSON|697|VISUAL|2002-10-09|0|||I
05312607|PONTAMOUSSON|1196|VISUAL|2014-12-15|0|||P
05312607|PONTAMOUSSON|1208|VISUAL|2015-06-04|0|||P
05312607|PONTAMOUSSON|1221|VISUAL|2015-12-03|0|||P
05312607|PONTAMOUSSON|1231|VISUAL|2016-06-06|0|||P
05312979|PONTAMOUSSON|477|VISUAL|1993-01-15|0|||I
05312979|PONTAMOUSSON|8686|VISUAL|2015-01-13|0|||P
05312979|PONTAMOUSSON|8827|VISUAL|2015-07-22|0|||P
05312979|PONTAMOUSSON|8958|VISUAL|2016-01-18|0|||P
05312979|PONTAMOUSSON|9092|VISUAL|2016-07-18|0|||P
05348825|PONTAMOUSSON|299|VISUAL|2002-10-25|0|||I
05348825|PONTAMOUSSON|724|VISUAL|2014-11-20|0|||P
05348825|PONTAMOUSSON|745|VISUAL|2015-05-15|0|||P
05348825|PONTAMOUSSON|769|VISUAL|2015-11-05|0|||P
05348825|PONTAMOUSSON|793|VISUAL|2016-05-12|0|||P
05348829|PONTAMOUSSON|126|VISUAL|2002-09-16|0|||I
05348829|PONTAMOUSSON|208|VISUAL|2014-11-20|0|||P
05348829|PONTAMOUSSON|234|VISUAL|2015-05-15|0|||P
05348829|PONTAMOUSSON|244|VISUAL|2015-11-05|0|||P
05348829|PONTAMOUSSON|255|VISUAL|2016-05-12|0|||P
05349370|PONTAMOUSSON|9305|VISUAL|2002-10-12|0|||I
05349370|PONTAMOUSSON|1994|VISUAL|2014-11-12|1|||P
05349370|PONTAMOUSSON|2030|VISUAL|2015-05-21|0|||P
05349370|PONTAMOUSSON|2055|VISUAL|2015-11-26|0|||P
05349370|PONTAMOUSSON|2059|VISUAL|2016-05-17|0|||P
05354690|PONTAMOUSSON|3646|VISUAL|2002-05-03|0|||I
05354690|PONTAMOUSSON|5709|VISUAL|2014-12-04|0|||P
05354690|PONTAMOUSSON|5976|CUSTOMER|2015-04-28|0|||P
05354690|PONTAMOUSSON|6039|VISUAL|2015-06-05|0|||P
05354690|PONTAMOUSSON|6255|VISUAL|2015-12-04|0|||P
05354690|PONTAMOUSSON|6544|VISUAL|2016-06-27|0|||P
05358457|PONTAMOUSSON|574|VISUAL|2002-10-14|0|||I
05358457|PONTAMOUSSON|1270|VISUAL|2014-11-19|0|||P
05358457|PONTAMOUSSON|1350|VISUAL|2015-05-26|0|||P
05358457|PONTAMOUSSON|1408|VISUAL|2015-11-27|0|||P
05358457|PONTAMOUSSON|1707|VISUAL|2016-05-06|0|||P
05358457|PONTAMOUSSON|1712|VISUAL|2016-06-13|0|||P
05363062|PONTAMOUSSON|0|VISUAL|1991-09-11|0|||I
05363062|PONTAMOUSSON|219|VISUAL|2015-02-26|0|||P
05363062|PONTAMOUSSON|276|VISUAL|2016-02-17|0|||P
05363062|PONTAMOUSSON|297|VISUAL|2016-08-10|0|||P
05363070|PONTAMOUSSON|56|VISUAL|2003-01-02|0|||I
05363070|PONTAMOUSSON|189|VISUAL|2015-02-26|0|||P
05363070|PONTAMOUSSON|206|VISUAL|2015-08-10|0|||P
05363070|PONTAMOUSSON|224|VISUAL|2016-02-17|0|||P
05363070|PONTAMOUSSON|247|VISUAL|2016-08-10|0|||P
05363361|PONTAMOUSSON|349|VISUAL|2002-10-08|0|||I
05363361|PONTAMOUSSON|498|VISUAL|2015-02-13|0|||P
05363361|PONTAMOUSSON|501|VISUAL|2015-08-10|0|||P
05363361|PONTAMOUSSON|503|VISUAL|2016-02-17|0|||P
05363361|PONTAMOUSSON|504|VISUAL|2016-08-10|0|||P
05363362|PONTAMOUSSON|15|VISUAL|2002-07-01|0|||I
05363362|PONTAMOUSSON|115|ESTIMATED|2016-01-11|0|MI|0|P
05363362|PONTAMOUSSON|115|VISUAL|2016-02-17|0|||P
05363362|PONTAMOUSSON|117|VISUAL|2016-08-10|0|||P
05363366|PONTAMOUSSON|69|VISUAL|2003-04-03|0|||I
05363366|PONTAMOUSSON|162|VISUAL|2015-02-13|0|||P
05363366|PONTAMOUSSON|168|VISUAL|2015-08-10|0|||P
05363366|PONTAMOUSSON|173|VISUAL|2016-02-17|0|||P
05363366|PONTAMOUSSON|182|VISUAL|2016-08-10|0|||P
05363368|PONTAMOUSSON|3|VISUAL|1992-03-18|0|||I
05363368|PONTAMOUSSON|138|VISUAL|2015-02-26|0|||P
05363368|PONTAMOUSSON|139|VISUAL|2015-08-10|0|||P
05363368|PONTAMOUSSON|145|VISUAL|2016-02-17|0|||P
05363368|PONTAMOUSSON|152|VISUAL|2016-08-10|0|||P
05363369|PONTAMOUSSON|307|VISUAL|2002-10-08|0|||I
05363369|PONTAMOUSSON|849|VISUAL|2015-02-13|0|||P
05363369|PONTAMOUSSON|870|VISUAL|2015-08-10|0|||P
05363369|PONTAMOUSSON|895|VISUAL|2016-02-17|0|||P
05363369|PONTAMOUSSON|906|VISUAL|2016-08-10|0|||P
05376728|PONTAMOUSSON|812|VISUAL|2002-08-01|0|||I
05376728|PONTAMOUSSON|1752|VISUAL|2014-11-28|0|||P
05376728|PONTAMOUSSON|1775|VISUAL|2015-05-26|0|||P
05376728|PONTAMOUSSON|1837|VISUAL|2015-11-26|0|||P
05376728|PONTAMOUSSON|1867|VISUAL|2016-05-19|0|||P
05448765|PONTAMOUSSON|108|VISUAL|2002-10-11|0|||I
05448765|PONTAMOUSSON|252|VISUAL|2014-12-15|0|||P
05448765|PONTAMOUSSON|281|VISUAL|2015-06-18|0|||P
05448765|PONTAMOUSSON|284|VISUAL|2015-12-15|0|||P
05448765|PONTAMOUSSON|288|VISUAL|2016-06-29|0|||P
05452867|PONTAMOUSSON|683|VISUAL|2002-09-04|0|||I
05452867|PONTAMOUSSON|1083|VISUAL|2016-02-25|0|||P
05452867|PONTAMOUSSON|1099|VISUAL|2016-08-09|0|||P
05452922|PONTAMOUSSON|173|VISUAL|1999-10-12|0|||I
05452922|PONTAMOUSSON|437|VISUAL|2014-11-19|0|||P
05452922|PONTAMOUSSON|453|VISUAL|2015-05-18|0|||P
05452922|PONTAMOUSSON|465|VISUAL|2016-05-12|0|||P
05455422|PONTAMOUSSON|67|VISUAL|2002-10-03|0|||I
05455422|PONTAMOUSSON|247|VISUAL|2015-02-13|0|||P
05455422|PONTAMOUSSON|255|VISUAL|2015-08-10|0|||P
05455422|PONTAMOUSSON|263|VISUAL|2016-02-24|0|||P
05455422|PONTAMOUSSON|272|VISUAL|2016-08-10|0|||P
05455632|PONTAMOUSSON|311|VISUAL|2002-10-31|0|||I
05455632|PONTAMOUSSON|848|VISUAL|2014-11-07|0|||P
05455632|PONTAMOUSSON|871|VISUAL|2015-05-08|0|||P
05455632|PONTAMOUSSON|894|VISUAL|2015-11-17|0|||P
05455632|PONTAMOUSSON|916|VISUAL|2016-05-19|0|||P
05455633|PONTAMOUSSON|126|VISUAL|2002-10-24|0|||I
05455633|PONTAMOUSSON|162|VISUAL|2014-11-07|0|||P
05455633|PONTAMOUSSON|164|VISUAL|2015-05-08|0|||P
05455633|PONTAMOUSSON|170|VISUAL|2015-11-03|0|||P
05455633|PONTAMOUSSON|181|VISUAL|2016-05-19|0|||P
05455635|PONTAMOUSSON|349|VISUAL|2002-10-24|0|||I
05455635|PONTAMOUSSON|666|VISUAL|2014-11-07|0|||P
05455635|PONTAMOUSSON|797|VISUAL|2015-05-08|0|||P
05455635|PONTAMOUSSON|859|VISUAL|2015-11-03|0|||P
05455635|PONTAMOUSSON|906|VISUAL|2016-05-19|0|||P
05457445|PONTAMOUSSON|2713|VISUAL|2003-04-03|0|||I
05457445|PONTAMOUSSON|6909|VISUAL|2015-05-21|0|||P
05457445|PONTAMOUSSON|7337|VISUAL|2015-11-04|0|||P
05457445|PONTAMOUSSON|7845|VISUAL|2016-05-03|0|||P
05458231|PONTAMOUSSON|6314|VISUAL|2002-10-14|0|||I
05458231|PONTAMOUSSON|7258|VISUAL|2014-11-19|0|||P
05458231|PONTAMOUSSON|7305|VISUAL|2015-05-19|0|||P
05458231|PONTAMOUSSON|7352|VISUAL|2015-11-27|0|||P
05458231|PONTAMOUSSON|7396|VISUAL|2016-05-19|0|||P
05459102|PONTAMOUSSON|1689|VISUAL|2002-06-05|0|||I
05459102|PONTAMOUSSON|2715|CUSTOMER|2014-12-03|0|||P
05459102|PONTAMOUSSON|2759|VISUAL|2015-05-20|0|||P
05459102|PONTAMOUSSON|2809|VISUAL|2015-11-23|0|||P
05459102|PONTAMOUSSON|2843|VISUAL|2016-05-13|0|||P
05459996|PONTAMOUSSON|641|VISUAL|2002-10-12|0|||I
05459996|PONTAMOUSSON|2526|VISUAL|2014-12-15|0|||P
05459996|PONTAMOUSSON|2534|VISUAL|2015-06-17|0|||P
05459996|PONTAMOUSSON|2550|VISUAL|2015-12-22|0|||P
05459996|PONTAMOUSSON|2744|VISUAL|2016-06-21|0|||P
05460287|PONTAMOUSSON|647|VISUAL|2002-09-12|0|||I
05460287|PONTAMOUSSON|1539|VISUAL|2014-12-11|0|||P
05460287|PONTAMOUSSON|1549|CUSTOMER|2015-02-12|0|||P
05460287|PONTAMOUSSON|1563|VISUAL|2015-06-08|0|||P
05460287|PONTAMOUSSON|1572|CUSTOMER|2015-08-12|0|||P
05460287|PONTAMOUSSON|1591|VISUAL|2015-12-03|0|||P
05460287|PONTAMOUSSON|1629|VISUAL|2016-06-16|0|||P
05460328|PONTAMOUSSON|49|VISUAL|2002-09-05|0|||I
05460328|PONTAMOUSSON|75|VISUAL|2014-11-14|0|||P
05460328|PONTAMOUSSON|75|VISUAL|2015-05-11|0|||P
05460328|PONTAMOUSSON|75|VISUAL|2015-11-30|0|||P
05460328|PONTAMOUSSON|75|VISUAL|2016-05-11|0|||P
05460945|PONTAMOUSSON|1664|VISUAL|2002-05-29|0|||I
05460945|PONTAMOUSSON|4763|VISUAL|2015-01-12|0|||P
05460945|PONTAMOUSSON|4873|VISUAL|2015-07-20|0|||P
05460945|PONTAMOUSSON|5029|VISUAL|2016-01-25|0|||P
05460945|PONTAMOUSSON|5133|VISUAL|2016-07-22|0|||P
05461185|PONTAMOUSSON|81|VISUAL|2003-01-03|0|||I
05461185|PONTAMOUSSON|225|VISUAL|2014-11-06|0|||P
05461185|PONTAMOUSSON|257|VISUAL|2015-05-15|0|||P
05461185|PONTAMOUSSON|263|VISUAL|2015-11-20|0|||P
05461185|PONTAMOUSSON|265|VISUAL|2016-05-20|0|||P
05461259|PONTAMOUSSON|50|VISUAL|1992-12-19|0|||I
05461259|PONTAMOUSSON|2744|VISUAL|2015-05-08|0|||P
05461259|PONTAMOUSSON|2746|VISUAL|2015-05-21|0|||P
05461259|PONTAMOUSSON|2787|VISUAL|2015-11-11|0|||P
05461259|PONTAMOUSSON|2860|VISUAL|2016-05-05|0|||P
05461303|PONTAMOUSSON|655|VISUAL|2002-10-09|0|||I
05461303|PONTAMOUSSON|1477|VISUAL|2014-11-12|0|||P
05461303|PONTAMOUSSON|1493|VISUAL|2015-05-08|0|||P
05461303|PONTAMOUSSON|1513|VISUAL|2015-11-11|0|||P
05461303|PONTAMOUSSON|1527|VISUAL|2016-05-05|0|||P
05463145|PONTAMOUSSON|1807|VISUAL|2002-09-27|0|||I
05463145|PONTAMOUSSON|2914|VISUAL|2014-11-25|0|||P
05463145|PONTAMOUSSON|2947|VISUAL|2015-05-20|0|||P
05463145|PONTAMOUSSON|2979|VISUAL|2015-11-26|0|||P
05463145|PONTAMOUSSON|3013|VISUAL|2016-05-11|0|||P
05463269|PONTAMOUSSON|1228|VISUAL|2002-10-17|0|||I
05463269|PONTAMOUSSON|6896|VISUAL|2015-04-29|0|||P
05463269|PONTAMOUSSON|7011|VISUAL|2015-10-02|0|||P
05463269|PONTAMOUSSON|7011|VISUAL|2016-04-15|0|||P
05463618|PONTAMOUSSON|502|VISUAL|2002-10-03|0|||I
05463618|PONTAMOUSSON|1416|VISUAL|2015-04-16|0|||P
05463618|PONTAMOUSSON|1444|VISUAL|2015-10-13|0|||P
05463618|PONTAMOUSSON|1477|VISUAL|2016-04-18|0|||P
05463618|PONTAMOUSSON|1506|VISUAL|2016-10-24|0|||P
05463620|PONTAMOUSSON|0|VISUAL|1991-10-21|0|||I
05463620|PONTAMOUSSON|473|VISUAL|2015-04-16|0|||P
05463620|PONTAMOUSSON|475|VISUAL|2015-10-13|0|||P
05463620|PONTAMOUSSON|477|VISUAL|2016-04-18|0|||P
05463620|PONTAMOUSSON|479|VISUAL|2016-10-24|0|||P
05463972|PONTAMOUSSON|4276|VISUAL|2003-04-04|0|||I
05463972|PONTAMOUSSON|6629|VISUAL|2014-11-25|0|||P
05463972|PONTAMOUSSON|6722|VISUAL|2015-05-20|0|||P
05463972|PONTAMOUSSON|6812|VISUAL|2015-11-26|0|||P
05463972|PONTAMOUSSON|6899|VISUAL|2016-05-11|0|||P
05465415|PONTAMOUSSON|199|VISUAL|2002-10-03|0|||I
05465415|PONTAMOUSSON|355|VISUAL|2015-04-09|0|||P
05465415|PONTAMOUSSON|360|VISUAL|2015-10-22|0|||P
05465415|PONTAMOUSSON|365|VISUAL|2016-04-25|0|||P
05468026|PONTAMOUSSON|496|VISUAL|2002-09-27|0|||I
05468026|PONTAMOUSSON|1732|VISUAL|2015-02-19|0|||P
05468026|PONTAMOUSSON|1760|VISUAL|2015-08-20|0|||P
05468026|PONTAMOUSSON|1790|VISUAL|2016-02-25|0|||P
05468026|PONTAMOUSSON|1822|VISUAL|2016-08-25|0|||P
05468030|PONTAMOUSSON|108|VISUAL|2002-10-03|0|||I
05468030|PONTAMOUSSON|227|VISUAL|2015-04-20|0|||P
05468030|PONTAMOUSSON|229|CUSTOMER|2015-06-15|0|||P
05468030|PONTAMOUSSON|244|VISUAL|2016-04-28|0|||P
05523611|PONTAMOUSSON|3563|VISUAL|2002-10-15|0|||I
05523611|PONTAMOUSSON|7357|VISUAL|2014-11-19|0|||P
05523611|PONTAMOUSSON|7462|VISUAL|2015-05-19|0|||P
05523611|PONTAMOUSSON|7568|VISUAL|2015-11-11|0|||P
05523611|PONTAMOUSSON|7650|VISUAL|2016-05-19|0|||P
05524740|PONTAMOUSSON|3999|VISUAL|2002-10-01|0|||I
05524740|PONTAMOUSSON|8398|VISUAL|2014-12-05|0|||P
05524740|PONTAMOUSSON|8519|VISUAL|2015-06-05|0|||P
05524740|PONTAMOUSSON|8640|VISUAL|2015-12-07|0|||P
05524740|PONTAMOUSSON|8773|VISUAL|2016-06-01|0|||P
05525371|PONTAMOUSSON|5552|VISUAL|2002-07-28|0|||I
05525371|PONTAMOUSSON|7530|VISUAL|2014-12-08|0|||P
05525371|PONTAMOUSSON|7968|VISUAL|2015-06-03|0|||P
05525371|PONTAMOUSSON|8530|VISUAL|2015-12-16|0|||P
05525371|PONTAMOUSSON|8951|VISUAL|2016-06-27|0|||P
05525933|PONTAMOUSSON|0|VISUAL|1992-06-01|0|||I
05525933|PONTAMOUSSON|31|VISUAL|2015-02-25|0|||P
05525933|PONTAMOUSSON|33|VISUAL|2015-08-26|0|||P
05525933|PONTAMOUSSON|37|VISUAL|2016-02-23|0|||P
05525933|PONTAMOUSSON|39|VISUAL|2016-08-05|0|||P
05527964|PONTAMOUSSON|220|VISUAL|2002-10-28|0|||I
05527964|PONTAMOUSSON|561|VISUAL|2015-04-28|0|||P
05527964|PONTAMOUSSON|572|VISUAL|2015-10-29|0|||P
05527964|PONTAMOUSSON|586|VISUAL|2016-04-06|0|||P
05527964|PONTAMOUSSON|601|VISUAL|2016-10-05|0|||P
05529051|PONTAMOUSSON|576|VISUAL|2002-10-16|0|||I
05529051|PONTAMOUSSON|1208|VISUAL|2015-02-03|0|||P
05529051|PONTAMOUSSON|1227|VISUAL|2015-08-05|0|||P
05529051|PONTAMOUSSON|1235|VISUAL|2016-02-02|0|||P
05529051|PONTAMOUSSON|1244|VISUAL|2016-08-03|0|||P
05529403|PONTAMOUSSON|773|VISUAL|2002-10-16|0|||I
05529403|PONTAMOUSSON|922|VISUAL|2015-02-03|0|||P
05529403|PONTAMOUSSON|925|VISUAL|2015-08-05|0|||P
05529403|PONTAMOUSSON|929|VISUAL|2016-02-02|0|||P
05529403|PONTAMOUSSON|933|VISUAL|2016-08-03|0|||P
05531783|PONTAMOUSSON|5150|VISUAL|2002-08-17|0|||I
05531783|PONTAMOUSSON|2149|VISUAL|2015-01-23|1|||P
05531783|PONTAMOUSSON|2314|VISUAL|2015-07-29|0|||P
05531783|PONTAMOUSSON|2453|VISUAL|2016-01-07|0|||P
05531783|PONTAMOUSSON|2635|VISUAL|2016-07-08|0|||P
05609859|PONTAMOUSSON|4517|VISUAL|2002-10-08|0|||I
05609859|PONTAMOUSSON|6824|VISUAL|2015-02-23|0|||P
05609859|PONTAMOUSSON|6826|VISUAL|2015-08-05|0|||P
05609859|PONTAMOUSSON|6829|VISUAL|2016-08-22|0|||P
05609864|PONTAMOUSSON|322|VISUAL|2002-10-17|0|||I
05609864|PONTAMOUSSON|524|VISUAL|2015-01-06|0|||P
05609864|PONTAMOUSSON|541|VISUAL|2016-01-22|0|||P
05609864|PONTAMOUSSON|545|VISUAL|2016-07-06|0|||P
05609865|PONTAMOUSSON|185|VISUAL|2002-10-17|0|||I
05609865|PONTAMOUSSON|461|VISUAL|2015-01-06|0|||P
05609865|PONTAMOUSSON|469|VISUAL|2016-01-22|0|||P
05609865|PONTAMOUSSON|472|VISUAL|2016-07-06|0|||P
05609865|PONTAMOUSSON|1860|CUSTOMER|2016-09-15|0|||P
05609866|PONTAMOUSSON|441|VISUAL|2002-10-17|0|||I
05609866|PONTAMOUSSON|563|VISUAL|2015-01-06|0|||P
05609866|PONTAMOUSSON|563|VISUAL|2015-07-31|0|||P
05609866|PONTAMOUSSON|563|VISUAL|2016-01-25|0|||P
05609866|PONTAMOUSSON|563|VISUAL|2016-07-22|0|||P
05609868|PONTAMOUSSON|152|VISUAL|2002-10-17|0|||I
05609868|PONTAMOUSSON|1690|VISUAL|2015-01-06|0|||P
05609868|PONTAMOUSSON|1690|VISUAL|2015-07-31|0|||P
05609868|PONTAMOUSSON|1691|VISUAL|2016-01-22|0|||P
05609868|PONTAMOUSSON|1703|VISUAL|2016-07-06|0|||P
05609868|PONTAMOUSSON|1860|CUSTOMER|2016-09-15|0|||P
05610025|PONTAMOUSSON|380|VISUAL|2002-10-17|0|||I
05610025|PONTAMOUSSON|984|VISUAL|2015-04-17|0|||P
05610025|PONTAMOUSSON|1001|VISUAL|2015-10-27|0|||P
05610025|PONTAMOUSSON|1018|VISUAL|2016-04-21|0|||P
05610025|PONTAMOUSSON|1035|VISUAL|2016-10-26|0|||P
05670449|PONTAMOUSSON|5281|VISUAL|2002-09-11|0|||I
05670449|PONTAMOUSSON|8857|VISUAL|2015-01-05|0|||P
05670449|PONTAMOUSSON|8930|VISUAL|2015-07-30|0|||P
05670449|PONTAMOUSSON|8951|VISUAL|2016-01-08|0|||P
05670744|PONTAMOUSSON|3416|VISUAL|2002-07-11|0|||I
05670744|PONTAMOUSSON|6595|VISUAL|2015-04-27|0|||P
05670744|PONTAMOUSSON|6729|VISUAL|2015-10-27|0|||P
05670744|PONTAMOUSSON|6826|VISUAL|2016-04-27|0|||P
05670744|PONTAMOUSSON|6921|VISUAL|2016-10-25|0|||P
05674340|PONTAMOUSSON|753|VISUAL|2002-10-16|0|||I
05674340|PONTAMOUSSON|2246|VISUAL|2015-04-02|0|||P
05674340|PONTAMOUSSON|2284|VISUAL|2015-10-05|0|||P
05674340|PONTAMOUSSON|2321|VISUAL|2016-04-26|0|||P
05674340|PONTAMOUSSON|2357|VISUAL|2016-10-06|0|||P
05675522|PONTAMOUSSON|591|VISUAL|2002-10-15|0|||I
05675522|PONTAMOUSSON|999|VISUAL|2014-11-12|0|||P
05675522|PONTAMOUSSON|1009|VISUAL|2015-05-08|0|||P
05675522|PONTAMOUSSON|1020|VISUAL|2015-11-11|0|||P
05675522|PONTAMOUSSON|1039|VISUAL|2016-05-05|0|||P
05676845|PONTAMOUSSON|1422|VISUAL|2002-09-11|0|||I
05676845|PONTAMOUSSON|2944|VISUAL|2015-01-17|0|||P
05676845|PONTAMOUSSON|2955|VISUAL|2015-07-28|0|||P
05676845|PONTAMOUSSON|3118|VISUAL|2016-01-29|0|||P
05676845|PONTAMOUSSON|3409|VISUAL|2016-07-27|0|||P
05679467|PONTAMOUSSON|730|VISUAL|2002-03-06|0|||I
05679467|PONTAMOUSSON|812|VISUAL|2015-02-25|0|||P
05679467|PONTAMOUSSON|921|VISUAL|2016-02-23|0|||P
05679467|PONTAMOUSSON|921|VISUAL|2016-08-31|0|||P
05680064|PONTAMOUSSON|3280|VISUAL|2002-06-05|0|||I
05680064|PONTAMOUSSON|9857|VISUAL|2014-11-04|0|||P
05680064|PONTAMOUSSON|168|VISUAL|2015-05-12|1|||P
05680064|PONTAMOUSSON|454|VISUAL|2015-11-13|0|||P
05680064|PONTAMOUSSON|776|VISUAL|2016-05-04|0|||P
05711011|PONTAMOUSSON|231|VISUAL|2002-10-17|0|||I
05711011|PONTAMOUSSON|326|VISUAL|2015-04-17|0|||P
05711011|PONTAMOUSSON|326|VISUAL|2015-10-27|0|||P
05711011|PONTAMOUSSON|343|VISUAL|2016-04-20|0|||P
05711011|PONTAMOUSSON|347|VISUAL|2016-10-26|0|||P
05711016|PONTAMOUSSON|149|VISUAL|2002-10-17|0|||I
05711016|PONTAMOUSSON|456|VISUAL|2015-04-17|0|||P
05711016|PONTAMOUSSON|463|VISUAL|2015-10-27|0|||P
05711016|PONTAMOUSSON|470|VISUAL|2016-04-19|0|||P
05711017|PONTAMOUSSON|144|VISUAL|2002-10-17|0|||I
05711017|PONTAMOUSSON|339|VISUAL|2015-04-17|0|||P
05711017|PONTAMOUSSON|342|VISUAL|2015-10-27|0|||P
