96010259|KENTMETERS|3005809838W17
00121943|SCHLUMBERGER|3005810089W13
99101966|FUSION|3005810860W16
14KC138602|ACTARIS|3005810933W15
03785201|SOCAMOUSSON|3005811352W19
16MA210023|ACTARIS|3005811417W10
08060107|SCHLUMBERGER|3005812472W19
04139115|SOCAMOUSSON|3005812537W10
98450756|KENTMETERS|3005812545W18
03180611|SCHLUMBERGER|300581260XW1X
15MA086434|ACTARIS|3005813223W15
080102647|SCHLUMBERGER|3005813231W12
97602337|KENTMETERS|3005813541W12
98053601|KENTMETERS|3005813827W10
02020411|SCHLUMBERGER|300581386XW1X
11490301|KENTMETERS|3005813878W17
00016475|KENTMETERS|3005814114W11
03094462|SCHLUMBERGER|3005814157W10
04418032|FUSION|3005814181W12
03152633|KENTMETERS|300581419XW1X
00014281|KENTMETERS|3005814262W19
12BU050475|SCHLUMBERGER|3005814270W16
02022620|SCHLUMBERGER|3005814289W13
04848616|PONTAMOUSSON|3005814300W16
12MA083223|ACTARIS|3005815005W18
2007116373|SMARTMETER|3005815072W19
12MA079377|ACTARIS|3005815153W15
13KC070653|ACTARIS|300581548XW1X
04377369|FUSION|3005815536W14
15XF120365|SCHLUMBERGER|3005815617W10
00000051|KENTMETERS|3005816478W17
13BU061465|SCHLUMBERGER|3005816575W18
09076714|SCHLUMBERGER|3005816621W12
97444308|KENTMETERS|3005816753W15
99010815|KENTMETERS|3005816796W14
00014194.|KENTMETERS|3005817369W13
12MA049739|ACTARIS|3005817601W12
00012338|KENTMETERS|3005817709W13
01574060|PONTAMOUSSON|3005817717W10
14MA217549|ACTARIS|3005817776W14
04756229|SOCAMOUSSON|3005818144W11
04078313|SOCAMOUSSON|3005818187W10
14MA211752|ACTARIS|3005819302W19
97526550|KENTMETERS|3005819418W17
16MA077768|ACTARIS|3005819507W10
07009830|SCHLUMBERGER|3005819590W16
03368441|FUSION|3005820297W10
15BU051578|SCHLUMBERGER|3005820335W18
02058257|PONTAMOUSSON|3005820440W16
03361870|FUSION|3005820556W14
06819758|SCHLUMBERGER|3005820718W17
90753223|KENTMETERS|3005820807W10
01028752|SOCAMOUSSON|3005820939W13
05150882|SOCAMOUSSON|3005821072W19
16MA093797|ACTARIS|3005821269W13
13JB004575|SCHLUMBERGER|3005821285W18
16MA090605|ACTARIS|3005821315W18
16MA052869|ACTARIS|3005821331W12
06534982|SENSUS|3005821439W13
14BU043291|ACTARIS|300582179XW1X
97926767|KENTMETERS|3005822214W11
98031067|KENTMETERS|3005822281W12
97948486|KENTMETERS|3005822958W17
98053349|KENTMETERS|3005824144W11
08160514|SCHLUMBERGER|3005824152W19
10113928|ACTARIS|3005824764W11
04833079|SOCAMOUSSON|3005824969W13
98206034|KENTMETERS|3005825051W12
98118127|KENTMETERS|3005825078W17
2008036825|SMARTMETER|3005825094W11
98361212|KENTMETERS|3005825280W16
00007908|KENTMETERS|3005825663W15
03787667|UNKNOWN|300582599XW1X
00014611|KENTMETERS|3005826031W12
05363370|SCHLUMBERGER|3005826120W16
00232802|FUSION|3005826376W14
12KE031557|ACTARIS|3005826538W17
01979418|SOCAMOUSSON|3005826767W10
05358519|SOCAMOUSSON|3005827100W16
14MA018106|ACTARIS|3005827534W11
04722862|PONTAMOUSSON|3005827623W15
11099996|ACTARIS|3005827666W14
06556211|SENSUS|3005827763W15
06558979|SENSUS|3005827968W17
13MA226530|ACTARIS|3005828085W18
99325646|KENTMETERS|3005828182W19
05469359|SOCAMOUSSON|3005828514W11
15MA005547|ACTARIS|3005829057W10
02036726|PONTAMOUSSON|3005829405W18
XEF20106|NEPTUNE|3005829413W15
01997575|PONTAMOUSSON|3005829456W14
97088134|KENTMETERS|3005829588W17
04377061|FUSION|3005829766W14
08197945|SCHLUMBERGER|3005830039W13
00048486|FUSION|3005830586W14
98150545|KENTMETERS|3005830624W11
13LU009277|SCHLUMBERGER|3005830691W12
04806825|SCHLUMBERGER|3005830721W12
15MA010239|ACTARIS|300583073XW1X
15MA248179|ACTARIS|3005830756W14
87940194|KENTMETERS|3005830764W11
15MA242241|ACTARIS|3005830829W13
85251089|KENTMETERS|3005831124W11
04099781|SOCAMOUSSON|3005831183W15
12BU032940|SCHLUMBERGER|3005831418W17
04813384|SCHLUMBERGER|3005831698W17
01018845|FUSION|3005831892W19
2008026880|SMARTMETER|3005831973W15
12MA146855|ACTARIS|3005832074W11
13MA014075|ACTARIS|3005834581W12
98143389|KENTMETERS|3005834654W11
98087382|KENTMETERS|3005834751W12
15MA004381|ACTARIS|3005834794W11
84096322|KENTMETERS|3005834891W12
03013898|SCHLUMBERGER|3005835960W16
04743507|SOCAMOUSSON|3005836401W12
98100721|KENTMETERS|3005837750W16
03354484|FUSION|3005838358W17
01702249|PONTAMOUSSON|3005838420W16
05191217|KENTMETERS|3005838528W17
12JB011841|ACTARIS|3005838595W18
00018101|KENTMETERS|3005839788W17
04376301|FUSION|3005839826W14
05866121|SOCAMOUSSON|3005841073W15
83277332|KENTMETERS|3005841227W10
03677381|SOCAMOUSSON|300584126XW1X
13MA227128|ACTARIS|3005841383W15
99323440|KENTMETERS|3005841405W18
98030137|FUSION|3005841693W15
2008020365|SMARTMETER|3005842037W10
02173628|PONTAMOUSSON|3005842185W18
10159997|ACTARIS|3005842258W17
00017038|SOCAMOUSSON|3005842266W14
03571818|SOCAMOUSSON|3005842630W16
03450864|SOCAMOUSSON|3005842711W12
04374951|FUSION|3005842754W11
06072315|SCHLUMBERGER|3005842878W17
98384914|KENTMETERS|3005843548W17
11016296|ACTARIS|3005843556W14
05191550|KENTMETERS|300584370XW1X
13BU116998|ACTARIS|3005843750W16
04801292|SCHLUMBERGER|3005843769W13
99108606|FUSION|3005843955W18
06564468|SENSUS|3005844064W11
12MA153839|ACTARIS|3005844285W18
11239169|ACTARIS|3005844307W10
00004035|KENTMETERS|3005844374W11
10119517|ACTARIS|3005844412W19
02481997|PONTAMOUSSON|3005844870W16
12BU081742.|SCHLUMBERGER|3005845079W13
05874611|SOCAMOUSSON|3005845109W13
04113544|SOCAMOUSSON|3005845338W17
14M011798|SCHLUMBERGER|3005845346W14
02038895|SOCAMOUSSON|3005846113W15
15MA002384|ACTARIS|3005846245W18
03003900|SCHLUMBERGER|3005847365W18
03442919|PONTAMOUSSON|3005848167W10
03367426|FUSION|3005848418W17
11096139|SCHLUMBERGER|3005848485W18
15MA243468|ACTARIS|3005848787W10
00012299|KENTMETERS|3005848817W10
02142635|PONTAMOUSSON|3005848906W14
98279243|KENTMETERS|3005849074W11
07992097|SCHLUMBERGER|3005849201W12
99032217|KENTMETERS|3005850668W17
00543715|NEPTUNE|3005852016W14
14KC117156|ACTARIS|3005852598W17
05824134|SCHLUMBERGER|3005853896W14
01169176|SCHLUMBERGER|3005854205W18
04374207|FUSION|3005854698W17
03305149|SCHLUMBERGER|3005854728W17
09124699|SCHLUMBERGER|3005854868W17
03369571|FUSION|3005854876W14
03369331|FUSION|3005854892W19
16MA178140|ACTARIS|3005854906W14
11098305|ACTARIS|3005855066W14
01385051|SCHLUMBERGER|3005855112W19
11234343|ACTARIS|3005855449W13
03002588|SCHLUMBERGER|3005855538W17
03347062|FUSION|3005855554W11
10093470|ACTARIS|3005855562W19
03345119|FUSION|3005855570W16
15MA218044|ACTARIS|3005856135W18
5714543|PONTAMOUSSON|3005856585W18
C11E000420|SCHLUMBERGER|3005856720W16
13MA146488|ACTARIS|3005858588W17
10160430|ACTARIS|3005859274W11
08130004|SMARTMETER|300585986XW1X
05825270|SCHLUMBERGER|3005860256W14
16MA163884|ACTARIS|3005860264W11
11003058|ACTARIS|3005862690W16
13MA271065|ACTARIS|3005862704W11
02076381|PONTAMOUSSON|3005862712W19
10075526|ACTARIS|3005862720W16
13MA067643|ACTARIS|3005862739W13
78144910|KENTMETERS|3005863018W17
01077290|PONTAMOUSSON|3005863735W18
99078197|KENTMETERS|3005864014W11
13MA022291|ACTARIS|3005864278W17
04377375|FUSION|3005865657W10
16JE029213|ACTARIS|3005865746W14
98360766|KENTMETERS|3005865797W10
16MA182883|ACTARIS|3005865835W18
12MA095724|ACTARIS|3005865967W10
05320847|SMARTMETER|3005866246W14
03181032|PONTAMOUSSON|3005867080W16
06812874|SCHLUMBERGER|3005867102W19
15BU051912|SCHLUMBERGER|3005867129W13
88462353|KENTMETERS|3005867188W17
04761732|SOCAMOUSSON|3005867226W14
09HB001051|ACTARIS|3005867870W16
06069927|SMARTMETER|3005868656W14
15MA029718|ACTARIS|300586877XW1X
13MA213318|ACTARIS|300586880XW1X
99020250|KENTMETERS|3005868893W15
02175207|SCHLUMBERGER|3005868923W15
09022927|SCHLUMBERGER|3005868974W11
16MA068096|ACTARIS|3005869032W19
11096383|SCHLUMBERGER|3005869423W15
07116052|SCHLUMBERGER|3005870227W10
10079753|ACTARIS|3005870286W14
11019274|SCHLUMBERGER|3005870340W16
14KE159503|SCHLUMBERGER|3005870359W13
16MA081920|ACTARIS|3005870766W14
93030420|KENTMETERS|3005871177W10
00001591|KENTMETERS|3005871185W18
08174784|SCHLUMBERGER|3005871193W15
00015067|KENTMETERS|3005871215W18
00020378|KENTMETERS|3005871231W12
96531398|KENTMETERS|3005871274W11
00000665|KENTMETERS|3005871282W19
00010218|KENTMETERS|3005871304W11
00011077|KENTMETERS|3005871312W19
00010863|KENTMETERS|3005871320W16
13KC108856|ACTARIS|3005871339W13
04005703|KENTMETERS|3005871347W10
96531447|KENTMETERS|3005871355W18
14KC096466|ACTARIS|3005871363W15
01200676|SCHLUMBERGER|3005871371W12
00012012|KENTMETERS|300587138XW1X
00010998|KENTMETERS|3005871398W17
00009098|KENTMETERS|3005871401W12
00011618|KENTMETERS|300587141XW1X
12JB008165|ACTARIS|3005871428W17
00011622|KENTMETERS|3005871444W11
14KC029975|ACTARIS|3005871452W19
13BU070885|SCHLUMBERGER|3005871479W13
00012495|KENTMETERS|3005871487W10
01903345|PONTAMOUSSON|3005871509W13
98214365|KENTMETERS|3005871525W18
00011081|KENTMETERS|3005871533W15
12JB041730|ACTARIS|3005871568W17
09173196|SCHLUMBERGER|3005871592W19
00009187|KENTMETERS|3005871657W10
97506135|KENTMETERS|3005871746W14
15MA197447|ACTARIS|3005871819W13
12LU010630|SCHLUMBERGER|3005871916W14
88532469|KENTMETERS|3005872483W15
15MA112321|ACTARIS|300587317XW1X
04138533|SOCAMOUSSON|3005873188W17
00004079|KENTMETERS|3005873226W14
01615141|PONTAMOUSSON|3005874222W19
02165534|SCHLUMBERGER|3005874281W12
13MA213842|ACTARIS|3005874575W18
14BU044215|SCHLUMBERGER|3005874583W15
01903401|PONTAMOUSSON|3005874591W12
01026350|KENTMETERS|3005874605W18
00014272|KENTMETERS|300587463XW1X
00007101|KENTMETERS|3005874656W14
00009069|KENTMETERS|3005874680W16
14JB057146|ACTARIS|3005874699W13
00000975|KENTMETERS|3005874710W16
05312607|PONTAMOUSSON|3005874729W13
15JE116472|ACTARIS|3005874737W10
00000878|KENTMETERS|3005874753W15
00010894|KENTMETERS|3005874788W17
00011597|KENTMETERS|3005874826W14
15KE023897|SCHLUMBERGER|3005874834W11
05448765|PONTAMOUSSON|3005874842W19
85213934|KENTMETERS|3005874850W16
13MA080081|ACTARIS|3005874869W13
02197133|SCHLUMBERGER|3005875091W12
01399262|PONTAMOUSSON|3005876187W10
86940695|KENTMETERS|3005876268W17
96171219|KENTMETERS|3005876276W14
12MA250761|ACTARIS|3005876284W11
00010585|KENTMETERS|3005876292W19
14MA110817|ACTARIS|3005876330W16
00011101|KENTMETERS|3005876349W13
07130642|SCHLUMBERGER|300587639XW1X
00009887|KENTMETERS|3005876403W15
10153575|ACTARIS|3005876829W13
00000590|KENTMETERS|300587687XW1X
12MA146044|ACTARIS|3005877159W13
02293495|FUSION|3005877191W12
04645498|PONTAMOUSSON|3005877248W17
13BU064812|SCHLUMBERGER|3005877256W14
10015477|SCHLUMBERGER|3005877264W11
14MA224279|ACTARIS|3005877272W19
03785651|SOCAMOUSSON|3005877280W16
83152808|KENTMETERS|3005877310W16
04053768|KENTMETERS|3005877329W13
15MA212735|ACTARIS|3005877337W10
04266427|KENTMETERS|3005877345W18
13MA274288|ACTARIS|3005877361W12
06575898|SENSUS|300587737XW1X
00003317|KENTMETERS|3005877388W17
80055637|KENTMETERS|3005877418W17
15BU019209|SCHLUMBERGER|3005877426W14
10127172|ACTARIS|3005877434W11
05349370|PONTAMOUSSON|3005877442W19
85209956|KENTMETERS|3005877469W13
15JB040422|ACTARIS|3005877477W10
00020173|KENTMETERS|3005877507W10
02173717|PONTAMOUSSON|3005877515W18
96171216|KENTMETERS|300587754XW1X
12LU010643|SCHLUMBERGER|3005877566W14
05803354|SCHLUMBERGER|3005877574W11
11JC057033|ACTARIS|3005877590W16
06544243|SENSUS|3005877760W16
16MA051319|ACTARIS|3005877779W13
05463269|PONTAMOUSSON|3005877965W18
00242236|FUSION|3005878074W11
04982119|SOCAMOUSSON|3005878317W10
04062159|SOCAMOUSSON|3005878376W14
07103171|SCHLUMBERGER|3005878511W12
07112191|SCHLUMBERGER|3005878589W13
02293872|FUSION|3005878600W16
14MA174513|ACTARIS|3005879658W17
81045424|KENTMETERS|3005880036W14
06550868|SENSUS|300588015XW1X
12MA124898|ACTARIS|300588029XW1X
05463263|SOCAMOUSSON|3005880311W12
12BU050530|SCHLUMBERGER|3005880419W13
16MA205833|ACTARIS|3005880486W14
02000306|SCHLUMBERGER|3005880540W16
15MA230504|ACTARIS|3005880729W13
01399099|PONTAMOUSSON|3005880877W10
97413179|KENTMETERS|3005880990W16
00015559|SOCAMOUSSON|3005881032W19
06011178|SCHLUMBERGER|3005881067W10
00007867|KENTMETERS|3005881083W15
00013618|KENTMETERS|3005881768W17
14MA013772|ACTARIS|3005881784W11
00030414|KENTMETERS|3005881865W18
05348825|PONTAMOUSSON|3005881873W15
05315817|SMARTMETER|3005882128W17
11094526|ACTARIS|3005882829W13
98149292|KENTMETERS|3005882837W10
71043998|KENTMETERS|3005882934W11
2008032237|SMARTMETER|3005882993W15
06570647|SENSUS|3005883000W16
11137706|ACTARIS|3005883795W18
03447681|SOCAMOUSSON|3005884074W11
12MA245647|ACTARIS|3005884333W15
00020528|KENTMETERS|3005884902W19
97505965|KENTMETERS|300588497XW1X
98291414|KENTMETERS|3005885925W18
16MA052125|ACTARIS|3005885992W19
07078367|SCHLUMBERGER|3005886190W16
12KC061404|ACTARIS|3005886204W11
09121173|SCHLUMBERGER|3005886700W16
00007211|SOCAMOUSSON|3005886891W12
06558617|SENSUS|3005886921W12
00010849|KENTMETERS|3005886999W13
99012352|KENTMETERS|3005887022W19
16MA097674|ACTARIS|3005887650W16
16MU078424|ACTARIS|3005887677W10
13MA190157|ACTARIS|300588774XW1X
01478102|PONTAMOUSSON|3005887839W13
15JE119726|ACTARIS|3005887847W10
14BU063990|SCHLUMBERGER|3005888339W13
02481603|PONTAMOUSSON|3005888347W10
00743799|KENTMETERS|3005888975W18
98149686|KENTMETERS|3005889254W11
05165719|KENTMETERS|3005889440W16
15MA027723|ACTARIS|3005889459W13
00406748|SOCAMOUSSON|3005889572W19
12LU010946|SCHLUMBERGER|3005889637W10
11064705|ACTARIS|3005890279W13
99307175|KENTMETERS|3005890368W17
13MA172979|ACTARIS|3005890589W13
05118270|PONTAMOUSSON|3005890643W15
04060918|PONTAMOUSSON|3005890686W14
99804700|KENTMETERS|3005891070W16
12BU002437|SCHLUMBERGER|3005891097W10
00015028|KENTMETERS|3005891127W10
04714527|PONTAMOUSSON|3005891135W18
14BU093328|SCHLUMBERGER|3005891143W15
03678784|SOCAMOUSSON|300589116XW1X
06572314|SENSUS|3005891240W16
03394380|KENTMETERS|3005891720W16
02176645|SCHLUMBERGER|3005892425W18
02192903|SCHLUMBERGER|3005892433W15
97089741|KENTMETERS|300589245XW1X
02153504|SCHLUMBERGER|3005892484W11
09201179|SCHLUMBERGER|3005892573W15
02164916|PONTAMOUSSON|3005892603W15
04800912|SCHLUMBERGER|300589262XW1X
00014043|KENTMETERS|3005892646W14
00009317|KENTMETERS|3005892662W19
13BU006013|SCHLUMBERGER|3005892670W16
04062395|PONTAMOUSSON|3005892697W10
99801499|KENTMETERS|3005892719W13
13MA259268|ACTARIS|3005892743W15
10111471|ACTARIS|3005892751W12
00011063|KENTMETERS|300589276XW1X
86940554|KENTMETERS|3005892786W14
01015299|SCHLUMBERGER|3005892816W14
03445347|SOCAMOUSSON|3005892824W11
04060915|SOCAMOUSSON|3005892832W19
00002304|KENTMETERS|3005892840W16
98749589|KENTMETERS|3005892859W13
08540601|SCHLUMBERGER|3005892891W12
09022842|KENTMETERS|3005892905W18
00007832|KENTMETERS|3005892913W15
00011926|KENTMETERS|3005892948W17
02162615|SCHLUMBERGER|3005893138W17
12JB008167|ACTARIS|3005893251W12
98104006|KENTMETERS|3005893405W18
08112386|SCHLUMBERGER|300589407XW1X
03183453|SCHLUMBERGER|300589441XW1X
03674061|SOCAMOUSSON|3005894681W12
04640361|PONTAMOUSSON|3005894711W12
98149422|KENTMETERS|3005894797W10
16MA150154|ACTARIS|3005894991W12
15BU047394|SCHLUMBERGER|3005895343W15
13MA039708|ACTARIS|3005895351W12
00012161|KENTMETERS|3005895386W14
00010403|KENTMETERS|3005895394W11
14MA215630|ACTARIS|3005895416W14
00011606|KENTMETERS|3005895432W19
10030768|SCHLUMBERGER|3005895440W16
04330429|SOCAMOUSSON|3005895467W10
00016975|SOCAMOUSSON|3005895475W18
00008298|KENTMETERS|3005895491W12
12LU008442|SCHLUMBERGER|3005895505W18
03452663|SOCAMOUSSON|3005895513W15
00000781|KENTMETERS|3005895521W12
97000550|KENTMETERS|3005895548W17
00014007|KENTMETERS|3005895556W14
14JU016789|SCHLUMBERGER|3005895564W11
00015217|KENTMETERS|3005895580W16
96531855|KENTMETERS|3005895599W13
00011697|KENTMETERS|3005895610W16
00011737|KENTMETERS|3005895637W10
02197183|SCHLUMBERGER|3005895734W11
03000774|SCHLUMBERGER|3005895920W16
05527964|PONTAMOUSSON|3005896137W10
04708720|PONTAMOUSSON|3005896161W12
13JB009713|ACTARIS|3005896277W10
09054546|SCHLUMBERGER|3005896307W10
03013017|SCHLUMBERGER|3005896439W13
97567766|KENTMETERS|3005896463W15
05363070|PONTAMOUSSON|3005896978W17
05470199|SCHLUMBERGER|3005897052W19
11148935|ACTARIS|3005897060W16
08M118724|KENTMETERS|3005897087W10
13M155315|KENTMETERS|3005897095W18
00009477|KENTMETERS|3005897125W18
13M155497|KENTMETERS|3005897141W12
00000330|KENTMETERS|3005897168W17
97294328|KENTMETERS|3005897206W14
04059948|SOCAMOUSSON|3005897494W11
13MA056833|ACTARIS|3005897737W10
99290768|KENTMETERS|3005897982W19
01161131|SOCAMOUSSON|3005898016W14
11072521|ACTARIS|3005898474W11
12013395|ACTARIS|3005898598W17
97395564|KENTMETERS|3005898806W14
00009467.|KENTMETERS|3005899403W15
15MA096826|ACTARIS|3005899454W11
15MA091691|ACTARIS|3005899632W19
09056052|SCHLUMBERGER|300590010XW1X
13MA048668|ACTARIS|3005900274W11
04004372|SCHLUMBERGER|3005900304W11
13MA057052|ACTARIS|300590055XW1X
97548501|KENTMETERS|3005900584W11
03182691|SCHLUMBERGER|3005900819W13
10124823|ACTARIS|3005900983W15
04097348|SOCAMOUSSON|3005901017W10
12000337|ACTARIS|3005901343W15
14MA016695|ACTARIS|3005901890W16
13MA005863|ACTARIS|300590220XW1X
16MA046701|ACTARIS|3005902269W13
02076717|PONTAMOUSSON|3005902455W18
12MA272180|ACTARIS|3005903133W15
01745179|PONTAMOUSSON|3005903281W12
15MA241989|ACTARIS|3005903540W16
16MA076721|ACTARIS|3005903559W13
10161228|ACTARIS|3005903923W15
15MA234982|ACTARIS|3005904539W13
15MA234986|ACTARIS|3005904539W13
98279915|KENTMETERS|3005904725W18
05318343|SMARTMETER|3005904768W17
03677158|SOCAMOUSSON|3005905071W12
15JE116474|ACTARIS|3005905454W11
14MA202564|ACTARIS|3005905764W11
97469179|KENTMETERS|3005906299W13
15JC112755|ACTARIS|3005906620W16
05805133|SCHLUMBERGER|3005906639W13
11141318|ACTARIS|3005906752W19
11225947|ACTARIS|3005906752W19
00539330|NEPTUNE|3005906884W11
04140286|SOCAMOUSSON|3005907686W14
00020450|KENTMETERS|3005908127W10
14BU085474|SCHLUMBERGER|3005908216W14
00004590|KENTMETERS|3005908720W16
00003117|KENTMETERS|3005908828W17
15XF131035|SCHLUMBERGER|3005908836W14
16MA164856|ACTARIS|3005909107W10
10036843|SCHLUMBERGER|3005909581W12
00123077|KENTMETERS|3005909964W11
02199368|SOCAMOUSSON|3005910032W19
03571711|SOCAMOUSSON|3005910083W15
03679098|SOCAMOUSSON|3005910261W12
02311239|FUSION|3005910334W11
00020179|KENTMETERS|3005910350W16
85080758|KENTMETERS|3005911195W18
00003618|KENTMETERS|3005911608W17
15MA242097|ACTARIS|3005912566W14
09020495|SCHLUMBERGER|3005912590W16
16BU017267|SCHLUMBERGER|3005912841W12
15MA241585|ACTARIS|3005912973W15
11043059|ACTARIS|3005913031W12
12MA126281|ACTARIS|3005913058W17
12M183565|KENTMETERS|3005913864W11
05302672|SMARTMETER|3005914216W14
98119159|KENTMETERS|3005914275W18
01478132|PONTAMOUSSON|3005914399W13
98700496|FUSION|3005914429W13
08090819|SCHLUMBERGER|3005914437W10
12LU010076|SCHLUMBERGER|3005914488W17
03185431|SCHLUMBERGER|3005914518W17
00012269|KENTMETERS|3005916685W18
15XF038683|ACTARIS|300591688XW1X
16MA066478|ACTARIS|3005916901W12
00010881|KENTMETERS|3005917665W18
01007906|PONTAMOUSSON|3005917894W11
01007910|SCHLUMBERGER|3005918653W15
15MA112049|ACTARIS|3005919102W19
99057413|KENTMETERS|3005919269W13
2007158537|SMARTMETER|300592033XW1X
06032902|SCHLUMBERGER|3005920666W14
05804866|SCHLUMBERGER|3005920984W11
00020367|KENTMETERS|3005921352W19
73273523|UNKNOWN|3005921360W16
00004204|KENTMETERS|3005921379W13
12MA146035|ACTARIS|3005921395W18
98051687|KENTMETERS|3005921530W16
07061421|SCHLUMBERGER|3005921921W12
01744136|PONTAMOUSSON|3005922073W15
01706827|PONTAMOUSSON|3005922081W12
99038057|KENTMETERS|3005922456W14
04725471|PONTAMOUSSON|3005923150W16
05800114|SCHLUMBERGER|3005924009W13
02184296|SCHLUMBERGER|3005925005W18
04375621|FUSION|300592517XW1X
03674762|SOCAMOUSSON|3005925390W16
05184976|KENTMETERS|3005925455W18
04640369|PONTAMOUSSON|3005926052W19
10058683|SCHLUMBERGER|3005926060W16
15MA112922|ACTARIS|3005926079W13
13BU116855|SCHLUMBERGER|3005926087W10
96356014|KENTMETERS|3005926435W18
05468026|PONTAMOUSSON|3005926567W10
97524828|KENTMETERS|3005928543W15
09206742|SCHLUMBERGER|3005928810W16
09260386|KENTMETERS|3005929396W14
97950825|KENTMETERS|3005930181W12
06571231|SENSUS|3005930203W15
01180490|SCHLUMBERGER|3005930483W15
04060665|SOCAMOUSSON|3005930769W13
03674288|SOCAMOUSSON|3005930971W12
11204190|ACTARIS|3005931021W12
08102374|SCHLUMBERGER|3005931382W19
98291099|KENTMETERS|3005931927W10
00015056|KENTMETERS|3005932249W13
03181004|SCHLUMBERGER|3005932753W15
02038068|SOCAMOUSSON|3005933237W10
00815642|KENTMETERS|3005933466W14
95043775|KENTMETERS|3005933474W11
03153164|SCHLUMBERGER|3005933563W15
86944873|KENTMETERS|3005934063W15
98087872|KENTMETERS|300593411XW1X
02174049|PONTAMOUSSON|3005934314W11
01589575|PONTAMOUSSON|3005934438W17
97476827|KENTMETERS|3005934470W16
03679094|SOCAMOUSSON|3005934497W10
00013080|KENTMETERS|3005935132W19
05320658|SMARTMETER|3005935256W14
04009225|SCHLUMBERGER|3005935272W19
06540607|SENSUS|3005935299W13
04849661|SOCAMOUSSON|300593554XW1X
15BU011827|SCHLUMBERGER|3005935752W19
04140145|SOCAMOUSSON|3005935841W12
09110120|SCHLUMBERGER|3005935965W18
98280476|KENTMETERS|3005936244W11
00012034|KENTMETERS|3005936392W19
11086397|SCHLUMBERGER|3005936422W19
02142646|PONTAMOUSSON|3005936511W12
99043772|KENTMETERS|3005936996W14
98290367|UNKNOWN|3005937186W14
15MA001477|ACTARIS|3005937909W13
00015592|KENTMETERS|3005938565W18
14BU063423|SCHLUMBERGER|3005939138W17
10991152|ACTARIS|3005939340W16
11020247|ACTARIS|3005939502W19
02164869|SCHLUMBERGER|3005939553W15
00004111|KENTMETERS|3005940012W19
05325341|SMARTMETER|300594025XW1X
03229817|KENTMETERS|3005940438W17
04807500|SCHLUMBERGER|3005940772W19
04801120|SCHLUMBERGER|3005940780W16
99316086|KENTMETERS|300594140XW1X
06572313|SENSUS|3005941965W18
11005761|SCHLUMBERGER|3005941981W12
16MA066479|ACTARIS|3005942872W19
00012688.|KENTMETERS|3005943186W14
00010185|KENTMETERS|3005943356W14
13MA048650|ACTARIS|3005943887W10
00008226|KENTMETERS|3005944093W15
00230100|KENTMETERS|3005944352W19
97851986|KENTMETERS|3005944670W16
01576863|PONTAMOUSSON|3005945243W15
05874114|SOCAMOUSSON|3005945626W14
10057454|SCHLUMBERGER|3005946592W19
