703066248|3006059794|3006059794S19|S|YORKSHIRE-R|YORKSHIRE-W
703066423|3006060083|3006060083S12|S|ANGLIAN-R|ANGLIAN-W
731002027|3006068823|3006068823S12|S|YORKSHIRE-R|YORKSHIRE-W
703040930|3006041798|3006041798S14|S|YORKSHIRE-R|YORKSHIRE-W
703040996|3006041933|3006041933S12|S|YORKSHIRE-R|YORKSHIRE-W
703041038|3006042018|3006042018S14|S|ANGLIAN-R|ANGLIAN-W
703046339|3006042352|3006042352S16|S|WESSEX-R|WESSEX-W
703055164|3006051157|3006051157S18|S|ANGLIAN-R|ANGLIAN-W
703055295|3006051297|3006051297S18|S|YORKSHIRE-R|YORKSHIRE-W
703070871|3006060237|3006060237S18|S|YORKSHIRE-R|YORKSHIRE-W
703046342|3006042379|3006042379S10|S|WESSEX-R|WESSEX-W
703046342|3006042379|3006042379S10|S|WESSEX-R|WESSEX-W
703046345|3006042409|3006042409S10|S|WESSEX-R|WESSEX-W
703046345|3006042409|3006042409S10|S|WESSEX-R|WESSEX-W
703033594|3006042719|3006042719S10|S|YORKSHIRE-R|YORKSHIRE-W
703033615|3006042778|3006042778S14|S|YORKSHIRE-R|YORKSHIRE-W
703033633|3006042832|3006042832S16|S|YORKSHIRE-R|YORKSHIRE-W
703033634|3006042840|3006042840S13|S|YORKSHIRE-R|YORKSHIRE-W
703061003|3006051548|3006051548S14|S|DWRCYMRU-R|DWRCYMRU-W
703063243|3006061012|3006061012S16|S|YORKSHIRE-R|YORKSHIRE-W
703063316|3006061101|3006061101S1X|S|YORKSHIRE-R|YORKSHIRE-W
703063365|3006061233|3006061233S12|S|YORKSHIRE-R|YORKSHIRE-W
703036737|3006043294|3006043294S19|S|ANGLIAN-R|ANGLIAN-W
703036743|3006043316|3006043316S11|S|YORKSHIRE-R|YORKSHIRE-W
703036781|3006043375|3006043375S15|S|ANGLIAN-R|ANGLIAN-W
703036784|3006043383|3006043383S12|S|ANGLIAN-R|ANGLIAN-W
703051049|3006052609|3006052609S10|S|ANGLIAN-R|ANGLIAN-W
703051060|3006052641|3006052641S1X|S|YORKSHIRE-R|YORKSHIRE-W
703066564|3006061446|3006061446S11|S|YORKSHIRE-R|YORKSHIRE-W
703066773|3006061721|3006061721S1X|S|YORKSHIRE-R|YORKSHIRE-W
756002075|3006070615|3006070615S15|S|YORKSHIRE-R|YORKSHIRE-W
785002157|3006070798|3006070798S14|S|YORKSHIRE-R|YORKSHIRE-W
786002011|3006070860|3006070860S13|S|ANGLIAN-R|ANGLIAN-W
703041467|3006043871|3006043871S1X|S|ANGLIAN-R|ANGLIAN-W
703051063|3006052668|3006052668S14|S|YORKSHIRE-R|YORKSHIRE-W
703055372|3006052749|3006052749S10|S|YORKSHIRE-R|YORKSHIRE-W
703055505|3006052935|3006052935S15|S|ANGLIAN-R|ANGLIAN-W
703071266|3006061977|3006061977S18|S|WESSEX-R|WESSEX-W
703071266|3006061977|3006061977S18|S|WESSEX-R|WESSEX-W
703071267|3006061985|3006061985S15|S|WESSEX-R|WESSEX-W
703071458|3006062205|3006062205S15|S|YORKSHIRE-R|YORKSHIRE-W
804002445|3006071166|3006071166S11|S|YORKSHIRE-R|YORKSHIRE-W
735002216|3006071492|3006071492S16|S|YORKSHIRE-R|YORKSHIRE-W
703033741|3006044436|3006044436S11|S|YORKSHIRE-R|YORKSHIRE-W
703033764|3006044479|3006044479S10|S|YORKSHIRE-R|YORKSHIRE-W
758002308|3006071719|3006071719S10|S|WESSEX-R|WESSEX-W
703036803|3006044762|3006044762S16|S|YORKSHIRE-R|YORKSHIRE-W
703036871|3006044886|3006044886S11|S|YORKSHIRE-R|YORKSHIRE-W
703036906|3006044967|3006044967S18|S|YORKSHIRE-R|YORKSHIRE-W
703036917|3006045017|3006045017S18|S|YORKSHIRE-R|YORKSHIRE-W
703037001|3006045173|3006045173S12|S|ANGLIAN-R|ANGLIAN-W
703047936|3006053923|3006053923S12|S|YORKSHIRE-R|YORKSHIRE-W
703051095|3006054032|3006054032S16|S|YORKSHIRE-R|YORKSHIRE-W
703051141|3006054113|3006054113S12|S|YORKSHIRE-R|YORKSHIRE-W
703063485|3006063031|3006063031S1X|S|DWRCYMRU-R|DWRCYMRU-W
804003646|3006072154|3006072154S19|S|YORKSHIRE-R|YORKSHIRE-W
804003698|3006072200|3006072200S13|S|ANGLIAN-R|ANGLIAN-W
737002010|3006072421|3006072421S1X|S|ANGLIAN-R|ANGLIAN-W
703055724|3006054512|3006054512S16|S|WESSEX-R|WESSEX-W
703055871|3006054709|3006054709S10|S|ANGLIAN-R|ANGLIAN-W
703055948|3006054792|3006054792S16|S|WESSEX-R|WESSEX-W
703071577|3006063554|3006063554S19|S|ANGLIAN-R|ANGLIAN-W
703071630|3006063627|3006063627S18|S|YORKSHIRE-R|YORKSHIRE-W
703071777|3006063775|3006063775S15|S|ANGLIAN-R|ANGLIAN-W
703071854|3006063848|3006063848S14|S|YORKSHIRE-R|YORKSHIRE-W
789002128|3006072936|3006072936S11|S|YORKSHIRE-R|YORKSHIRE-W
703048062|3006055381|3006055381S1X|S|YORKSHIRE-R|YORKSHIRE-W
703048137|3006055500|3006055500S13|S|ANGLIAN-R|ANGLIAN-W
715002246|3006064143|3006064143S12|S|YORKSHIRE-R|YORKSHIRE-W
703063489|3006064267|3006064267S18|S|YORKSHIRE-R|YORKSHIRE-W
703063553|3006064410|3006064410S13|S|YORKSHIRE-R|YORKSHIRE-W
804003014|3006073258|3006073258S14|S|ANGLIAN-R|ANGLIAN-W
804003381|3006073452|3006073452S16|S|YORKSHIRE-R|YORKSHIRE-W
739002232|3006073819|3006073819S10|S|ANGLIAN-R|ANGLIAN-W
831020231|3006110447|3006110447S18|S|ANGLIAN-R|ANGLIAN-W
831020232|3006110455|3006110455S15|S|ANGLIAN-R|ANGLIAN-W
831020233|3006110463|3006110463S12|S|ANGLIAN-R|ANGLIAN-W
831020235|3006110471|3006110471S1X|S|ANGLIAN-R|ANGLIAN-W
831020237|3006110498|3006110498S14|S|ANGLIAN-R|ANGLIAN-W
831020239|3006110501|3006110501S1X|S|ANGLIAN-R|ANGLIAN-W
831020242|3006110528|3006110528S14|S|ANGLIAN-R|ANGLIAN-W
831020244|3006110536|3006110536S11|S|ANGLIAN-R|ANGLIAN-W
831020245|3006110544|3006110544S19|S|ANGLIAN-R|ANGLIAN-W
831020246|3006110552|3006110552S16|S|ANGLIAN-R|ANGLIAN-W
831020247|3006110560|3006110560S13|S|ANGLIAN-R|ANGLIAN-W
831020248|3006110579|3006110579S10|S|ANGLIAN-R|ANGLIAN-W
831020250|3006110587|3006110587S18|S|ANGLIAN-R|ANGLIAN-W
831020251|3006110595|3006110595S15|S|ANGLIAN-R|ANGLIAN-W
831020252|3006110609|3006110609S10|S|ANGLIAN-R|ANGLIAN-W
831020253|3006110617|3006110617S18|S|ANGLIAN-R|ANGLIAN-W
831020255|3006110625|3006110625S15|S|ANGLIAN-R|ANGLIAN-W
831020257|3006110633|3006110633S12|S|ANGLIAN-R|ANGLIAN-W
831020260|3006110641|3006110641S1X|S|ANGLIAN-R|ANGLIAN-W
831020263|3006110668|3006110668S14|S|ANGLIAN-R|ANGLIAN-W
831020264|3006110676|3006110676S11|S|ANGLIAN-R|ANGLIAN-W
831020265|3006110684|3006110684S19|S|ANGLIAN-R|ANGLIAN-W
831020266|3006110692|3006110692S16|S|ANGLIAN-R|ANGLIAN-W
831020268|3006110706|3006110706S11|S|ANGLIAN-R|ANGLIAN-W
831020269|3006110714|3006110714S19|S|ANGLIAN-R|ANGLIAN-W
831020274|3006110749|3006110749S10|S|ANGLIAN-R|ANGLIAN-W
831020275|3006110757|3006110757S18|S|ANGLIAN-R|ANGLIAN-W
831020277|3006110765|3006110765S15|S|ANGLIAN-R|ANGLIAN-W
831020278|3006110773|3006110773S12|S|ANGLIAN-R|ANGLIAN-W
831020279|3006110781|3006110781S1X|S|ANGLIAN-R|ANGLIAN-W
831020283|3006110803|3006110803S12|S|ANGLIAN-R|ANGLIAN-W
831020284|3006110811|3006110811S1X|S|ANGLIAN-R|ANGLIAN-W
831020287|3006110838|3006110838S14|S|ANGLIAN-R|ANGLIAN-W
831020289|3006110846|3006110846S11|S|ANGLIAN-R|ANGLIAN-W
831020290|3006110854|3006110854S19|S|ANGLIAN-R|ANGLIAN-W
831020294|3006110870|3006110870S13|S|ANGLIAN-R|ANGLIAN-W
751002191|3006083202|3006083202S16|S|YORKSHIRE-R|YORKSHIRE-W
510029929|3006092341|3006092341S1X|S|DWRCYMRU-R|DWRCYMRU-W
510044105|3006092449|3006092449S10|S|WESSEX-R|WESSEX-W
510044105|3006092449|3006092449S10|S|WESSEX-R|WESSEX-W
510044107|3006092457|3006092457S18|S|WESSEX-R|WESSEX-W
510049610|3006101286|3006101286S11|S|DWRCYMRU-R|DWRCYMRU-W
510058845|3006084268|3006084268S14|S|WESSEX-R|WESSEX-W
510078507|3006093607|3006093607S18|S|YORKSHIRE-R|YORKSHIRE-W
831020347|3006112725|3006112725S15|S|ANGLIAN-R|ANGLIAN-W
831020349|3006112733|3006112733S12|S|ANGLIAN-R|ANGLIAN-W
831020354|3006112768|3006112768S14|S|ANGLIAN-R|ANGLIAN-W
831020393|3006112776|3006112776S11|S|ANGLIAN-R|ANGLIAN-W
831020408|3006112784|3006112784S19|S|ANGLIAN-R|ANGLIAN-W
831020409|3006112792|3006112792S16|S|ANGLIAN-R|ANGLIAN-W
831020411|3006112806|3006112806S11|S|ANGLIAN-R|ANGLIAN-W
831020413|3006112822|3006112822S16|S|ANGLIAN-R|ANGLIAN-W
510072560|3006084977|3006084977S18|S|ANGLIAN-R|ANGLIAN-W
510072616|3006084993|3006084993S12|S|ANGLIAN-R|ANGLIAN-W
510024059|3006085175|3006085175S15|S|ANGLIAN-R|ANGLIAN-W
510030380|3006093984|3006093984S19|S|ANGLIAN-R|ANGLIAN-W
510030381|3006093992|3006093992S16|S|ANGLIAN-R|ANGLIAN-W
510030533|3006094115|3006094115S15|S|ANGLIAN-R|ANGLIAN-W
510031266|3006094220|3006094220S13|S|ANGLIAN-R|ANGLIAN-W
510043098|3006085655|3006085655S15|S|WESSEX-R|WESSEX-W
510043098|3006085655|3006085655S15|S|WESSEX-R|WESSEX-W
831020295|3006112350|3006112350S13|S|ANGLIAN-R|ANGLIAN-W
831020296|3006112369|3006112369S10|S|ANGLIAN-R|ANGLIAN-W
831020299|3006112385|3006112385S15|S|ANGLIAN-R|ANGLIAN-W
831020301|3006112393|3006112393S12|S|ANGLIAN-R|ANGLIAN-W
831020302|3006112407|3006112407S18|S|ANGLIAN-R|ANGLIAN-W
831020304|3006112415|3006112415S15|S|ANGLIAN-R|ANGLIAN-W
831020307|3006112431|3006112431S1X|S|ANGLIAN-R|ANGLIAN-W
831020312|3006112474|3006112474S19|S|ANGLIAN-R|ANGLIAN-W
831020315|3006112490|3006112490S13|S|ANGLIAN-R|ANGLIAN-W
831020316|3006112504|3006112504S19|S|ANGLIAN-R|ANGLIAN-W
831020318|3006112512|3006112512S16|S|ANGLIAN-R|ANGLIAN-W
831020319|3006112520|3006112520S13|S|ANGLIAN-R|ANGLIAN-W
831020320|3006112539|3006112539S10|S|ANGLIAN-R|ANGLIAN-W
831020322|3006112547|3006112547S18|S|ANGLIAN-R|ANGLIAN-W
831020323|3006112555|3006112555S15|S|ANGLIAN-R|ANGLIAN-W
831020325|3006112563|3006112563S12|S|ANGLIAN-R|ANGLIAN-W
831020326|3006112571|3006112571S1X|S|ANGLIAN-R|ANGLIAN-W
831020331|3006112598|3006112598S14|S|ANGLIAN-R|ANGLIAN-W
831020336|3006112636|3006112636S11|S|ANGLIAN-R|ANGLIAN-W
831020337|3006112644|3006112644S19|S|ANGLIAN-R|ANGLIAN-W
831020338|3006112652|3006112652S16|S|ANGLIAN-R|ANGLIAN-W
831020340|3006112660|3006112660S13|S|ANGLIAN-R|ANGLIAN-W
831020341|3006112679|3006112679S10|S|ANGLIAN-R|ANGLIAN-W
831020342|3006112687|3006112687S18|S|ANGLIAN-R|ANGLIAN-W
831020343|3006112695|3006112695S15|S|ANGLIAN-R|ANGLIAN-W
831020344|3006112709|3006112709S10|S|ANGLIAN-R|ANGLIAN-W
831020346|3006112717|3006112717S18|S|ANGLIAN-R|ANGLIAN-W
510060255|3006086147|3006086147S18|S|ANGLIAN-R|ANGLIAN-W
510072663|3006086236|3006086236S11|S|ANGLIAN-R|ANGLIAN-W
510072682|3006086252|3006086252S16|S|ANGLIAN-R|ANGLIAN-W
510072759|3006086333|3006086333S12|S|ANGLIAN-R|ANGLIAN-W
510072878|3006086406|3006086406S11|S|DWRCYMRU-R|DWRCYMRU-W
510031380|3006095499|3006095499S10|S|ANGLIAN-R|ANGLIAN-W
743002326|3006077350|3006077350S13|S|YORKSHIRE-R|YORKSHIRE-W
510073422|3006086511|3006086511S1X|S|ANGLIAN-R|ANGLIAN-W
510074095|3006086686|3006086686S11|S|WESSEX-R|WESSEX-W
510025201|3006086937|3006086937S18|S|ANGLIAN-R|ANGLIAN-W
792002152|3006078128|3006078128S14|S|YORKSHIRE-R|YORKSHIRE-W
719002360|3006078322|3006078322S16|S|WESSEX-R|WESSEX-W
510046075|3006096282|3006096282S16|S|ANGLIAN-R|ANGLIAN-W
510064679|3006096614|3006096614S19|S|ANGLIAN-R|ANGLIAN-W
719002572|3006078411|3006078411S1X|S|YORKSHIRE-R|YORKSHIRE-W
719002673|3006078470|3006078470S13|S|YORKSHIRE-R|YORKSHIRE-W
719002870|3006078543|3006078543S12|S|ANGLIAN-R|ANGLIAN-W
745002027|3006078691|3006078691S1X|S|YORKSHIRE-R|YORKSHIRE-W
831016884|3006105958|3006105958S14|S|ANGLIAN-R|ANGLIAN-W
510074497|3006088239|3006088239S10|S|WESSEX-R|WESSEX-W
510026687|3006088581|3006088581S1X|S|ANGLIAN-R|ANGLIAN-W
510033363|3006097645|3006097645S15|S|ANGLIAN-R|ANGLIAN-W
772002159|3006080084|3006080084S19|S|YORKSHIRE-R|YORKSHIRE-W
510027165|3006088816|3006088816S11|S|YORKSHIRE-R|YORKSHIRE-W
510043759|3006089138|3006089138S14|S|WESSEX-R|WESSEX-W
510043759|3006089138|3006089138S14|S|WESSEX-R|WESSEX-W
510047797|3006098013|3006098013S12|S|ANGLIAN-R|ANGLIAN-W
510064789|3006098226|3006098226S11|S|WESSEX-R|WESSEX-W
510064789|3006098226|3006098226S11|S|WESSEX-R|WESSEX-W
831021632|3006107187|3006107187S18|S|ANGLIAN-R|ANGLIAN-W
831021633|3006107195|3006107195S15|S|ANGLIAN-R|ANGLIAN-W
831021640|3006107225|3006107225S15|S|ANGLIAN-R|ANGLIAN-W
831021641|3006107233|3006107233S12|S|ANGLIAN-R|ANGLIAN-W
831021675|3006107322|3006107322S16|S|ANGLIAN-R|ANGLIAN-W
831021712|3006107462|3006107462S16|S|ANGLIAN-R|ANGLIAN-W
831021722|3006107527|3006107527S18|S|ANGLIAN-R|ANGLIAN-W
831021724|3006107535|3006107535S15|S|ANGLIAN-R|ANGLIAN-W
831021725|3006107543|3006107543S12|S|ANGLIAN-R|ANGLIAN-W
831021727|3006107551|3006107551S1X|S|ANGLIAN-R|ANGLIAN-W
831021729|3006107578|3006107578S14|S|ANGLIAN-R|ANGLIAN-W
773002113|3006080181|3006080181S1X|S|YORKSHIRE-R|YORKSHIRE-W
795002212|3006080351|3006080351S1X|S|YORKSHIRE-R|YORKSHIRE-W
795002325|3006080424|3006080424S19|S|YORKSHIRE-R|YORKSHIRE-W
796002132|3006080475|3006080475S15|S|DWRCYMRU-R|DWRCYMRU-W
510064936|3006098498|3006098498S14|S|ANGLIAN-R|ANGLIAN-W
831021730|3006107586|3006107586S11|S|ANGLIAN-R|ANGLIAN-W
747002431|3006080823|3006080823S12|S|ANGLIAN-R|ANGLIAN-W
748002072|3006080882|3006080882S16|S|YORKSHIRE-R|YORKSHIRE-W
748002173|3006080912|3006080912S16|S|YORKSHIRE-R|YORKSHIRE-W
510027465|3006090365|3006090365S15|S|DWRCYMRU-R|DWRCYMRU-W
510033997|3006099087|3006099087S18|S|ANGLIAN-R|ANGLIAN-W
510034282|3006099192|3006099192S16|S|ANGLIAN-R|ANGLIAN-W
510035034|3006099362|3006099362S16|S|ANGLIAN-R|ANGLIAN-W
510048408|3006099516|3006099516S11|S|ANGLIAN-R|ANGLIAN-W
510048439|3006099532|3006099532S16|S|ANGLIAN-R|ANGLIAN-W
510048495|3006099567|3006099567S18|S|ANGLIAN-R|ANGLIAN-W
510043885|3006090756|3006090756S11|S|ANGLIAN-R|ANGLIAN-W
510048564|3006099605|3006099605S15|S|ANGLIAN-R|ANGLIAN-W
510048767|3006099842|3006099842S16|S|DWRCYMRU-R|DWRCYMRU-W
831020212|3006108884|3006108884S19|S|ANGLIAN-R|ANGLIAN-W
831020213|3006108892|3006108892S16|S|ANGLIAN-R|ANGLIAN-W
831020215|3006108906|3006108906S11|S|ANGLIAN-R|ANGLIAN-W
831020218|3006108922|3006108922S16|S|ANGLIAN-R|ANGLIAN-W
831021735|3006108965|3006108965S15|S|ANGLIAN-R|ANGLIAN-W
831021738|3006108973|3006108973S12|S|ANGLIAN-R|ANGLIAN-W
831021747|3006109007|3006109007S18|S|ANGLIAN-R|ANGLIAN-W
510062558|3006091213|3006091213S12|S|ANGLIAN-R|ANGLIAN-W
510062559|3006091221|3006091221S1X|S|ANGLIAN-R|ANGLIAN-W
510076591|3006091493|3006091493S12|S|ANGLIAN-R|ANGLIAN-W
510065159|3006100220|3006100220S13|S|WESSEX-R|WESSEX-W
510065162|3006100239|3006100239S10|S|WESSEX-R|WESSEX-W
510065162|3006100239|3006100239S10|S|WESSEX-R|WESSEX-W
510082543|3006100484|3006100484S19|S|WESSEX-R|WESSEX-W
510082652|3006100557|3006100557S18|S|ANGLIAN-R|ANGLIAN-W
510035826|3006100794|3006100794S19|S|ANGLIAN-R|ANGLIAN-W
510035874|3006100808|3006100808S14|S|ANGLIAN-R|ANGLIAN-W
510035925|3006100832|3006100832S16|S|ANGLIAN-R|ANGLIAN-W
831020225|3006110390|3006110390S13|S|ANGLIAN-R|ANGLIAN-W
831020226|3006110404|3006110404S19|S|ANGLIAN-R|ANGLIAN-W
831020228|3006110412|3006110412S16|S|ANGLIAN-R|ANGLIAN-W
831020229|3006110420|3006110420S13|S|ANGLIAN-R|ANGLIAN-W
831036792|3006149483|3006149483S12|S|THAMES-R|THAMES-W
831032708|3006150023|3006150023S12|S|DWRCYMRU-R|DWRCYMRU-W
831032708|3006150023|3006150023S12|S|DWRCYMRU-R|DWRCYMRU-W
831020457|3006114469|3006114469S10|S|ANGLIAN-R|ANGLIAN-W
831020460|3006114477|3006114477S18|S|ANGLIAN-R|ANGLIAN-W
831020470|3006114515|3006114515S15|S|ANGLIAN-R|ANGLIAN-W
831020476|3006114558|3006114558S14|S|ANGLIAN-R|ANGLIAN-W
831020483|3006114574|3006114574S19|S|ANGLIAN-R|ANGLIAN-W
831020492|3006114590|3006114590S13|S|ANGLIAN-R|ANGLIAN-W
831020497|3006114620|3006114620S13|S|ANGLIAN-R|ANGLIAN-W
831020518|3006114647|3006114647S18|S|ANGLIAN-R|ANGLIAN-W
831020573|3006116445|3006116445S15|S|ANGLIAN-R|ANGLIAN-W
831020586|3006116488|3006116488S14|S|ANGLIAN-R|ANGLIAN-W
831039409|3006165462|3006165462S16|S|ANGLIAN-R|ANGLIAN-W
831059627|3006185056|3006185056S11|S|YORKSHIRE-R|YORKSHIRE-W
831059628|3006185064|3006185064S19|S|YORKSHIRE-R|YORKSHIRE-W
831059629|3006185072|3006185072S16|S|YORKSHIRE-R|YORKSHIRE-W
831059989|3006186850|3006186850S13|S|WESSEX-R|WESSEX-W
831059989|3006186850|3006186850S13|S|WESSEX-R|WESSEX-W
831048882|3006176855|3006176855S15|S|DWRCYMRU-R|DWRCYMRU-W
831048883|3006176863|3006176863S12|S|DWRCYMRU-R|DWRCYMRU-W
831054689|3006185641|3006185641S1X|S|YORKSHIRE-R|YORKSHIRE-W
831054691|3006185668|3006185668S14|S|YORKSHIRE-R|YORKSHIRE-W
831054693|3006185676|3006185676S11|S|YORKSHIRE-R|YORKSHIRE-W
831054695|3006185684|3006185684S19|S|YORKSHIRE-R|YORKSHIRE-W
831054696|3006185692|3006185692S16|S|YORKSHIRE-R|YORKSHIRE-W
831054697|3006185706|3006185706S11|S|YORKSHIRE-R|YORKSHIRE-W
831054712|3006185765|3006185765S15|S|YORKSHIRE-R|YORKSHIRE-W
831040373|3006160312|3006160312S16|S|THAMES-R|THAMES-W
831040374|3006160320|3006160320S13|S|THAMES-R|THAMES-W
831040379|3006160347|3006160347S18|S|THAMES-R|THAMES-W
831040381|3006160363|3006160363S12|S|THAMES-R|THAMES-W
831040382|3006160371|3006160371S1X|S|THAMES-R|THAMES-W
831034446|3006155815|3006155815S15|S|YORKSHIRE-R|YORKSHIRE-W
831034447|3006155823|3006155823S12|S|YORKSHIRE-R|YORKSHIRE-W
831034493|3006155963|3006155963S12|S|YORKSHIRE-R|YORKSHIRE-W
831056329|3006192907|3006192907S18|S|YORKSHIRE-R|YORKSHIRE-W
831056330|3006192915|3006192915S15|S|YORKSHIRE-R|YORKSHIRE-W
831056333|3006192931|3006192931S1X|S|YORKSHIRE-R|YORKSHIRE-W
831056337|3006192958|3006192958S14|S|YORKSHIRE-R|YORKSHIRE-W
831056340|3006192974|3006192974S19|S|YORKSHIRE-R|YORKSHIRE-W
831056341|3006192982|3006192982S16|S|YORKSHIRE-R|YORKSHIRE-W
831056345|3006192990|3006192990S13|S|YORKSHIRE-R|YORKSHIRE-W
831056347|3006193008|3006193008S14|S|YORKSHIRE-R|YORKSHIRE-W
831056351|3006193024|3006193024S19|S|YORKSHIRE-R|YORKSHIRE-W
831056352|3006193032|3006193032S16|S|YORKSHIRE-R|YORKSHIRE-W
831056353|3006193040|3006193040S13|S|YORKSHIRE-R|YORKSHIRE-W
831073284|3006211316|3006211316S11|S|DWRCYMRU-R|DWRCYMRU-W
831061830|3006211502|3006211502S16|S|ANGLIAN-R|ANGLIAN-W
831065580|3006202813|3006202813S12|S|DWRCYMRU-R|DWRCYMRU-W
831076314|3006194314|3006194314S19|S|DWRCYMRU-R|DWRCYMRU-W
831076402|3006194373|3006194373S12|S|DWRCYMRU-R|DWRCYMRU-W
831071336|3006203607|3006203607S18|S|DWRCYMRU-R|DWRCYMRU-W
831083034|3006212428|3006212428S14|S|ANGLIAN-R|ANGLIAN-W
831083169|3006212584|3006212584S19|S|WESSEX-R|WESSEX-W
831063116|3006204158|3006204158S14|S|YORKSHIRE-R|YORKSHIRE-W
831069925|3006195779|3006195779S10|S|ANGLIAN-R|ANGLIAN-W
831076750|3006196112|3006196112S16|S|WESSEX-R|WESSEX-W
831076750|3006196112|3006196112S16|S|WESSEX-R|WESSEX-W
831076770|3006196120|3006196120S13|S|WESSEX-R|WESSEX-W
831076770|3006196120|3006196120S13|S|WESSEX-R|WESSEX-W
831066228|3006204913|3006204913S12|S|YORKSHIRE-R|YORKSHIRE-W
831066229|3006204921|3006204921S1X|S|YORKSHIRE-R|YORKSHIRE-W
831066234|3006204948|3006204948S14|S|YORKSHIRE-R|YORKSHIRE-W
831066235|3006204956|3006204956S11|S|YORKSHIRE-R|YORKSHIRE-W
831071424|3006205243|3006205243S12|S|YORKSHIRE-R|YORKSHIRE-W
831054720|3006187164|3006187164S19|S|YORKSHIRE-R|YORKSHIRE-W
831054764|3006187318|3006187318S14|S|YORKSHIRE-R|YORKSHIRE-W
831054782|3006187407|3006187407S18|S|YORKSHIRE-R|YORKSHIRE-W
831054783|3006187415|3006187415S15|S|YORKSHIRE-R|YORKSHIRE-W
831054786|3006187423|3006187423S12|S|YORKSHIRE-R|YORKSHIRE-W
831054787|3006187431|3006187431S1X|S|YORKSHIRE-R|YORKSHIRE-W
831054794|3006187474|3006187474S19|S|YORKSHIRE-R|YORKSHIRE-W
831054796|3006187490|3006187490S13|S|YORKSHIRE-R|YORKSHIRE-W
831054797|3006187504|3006187504S19|S|YORKSHIRE-R|YORKSHIRE-W
831054798|3006187512|3006187512S16|S|YORKSHIRE-R|YORKSHIRE-W
831054801|3006187520|3006187520S13|S|YORKSHIRE-R|YORKSHIRE-W
831078014|3006215060|3006215060S13|S|YORKSHIRE-R|YORKSHIRE-W
831064822|3006197224|3006197224S19|S|WESSEX-R|WESSEX-W
831064822|3006197224|3006197224S19|S|WESSEX-R|WESSEX-W
831064836|3006197240|3006197240S13|S|WESSEX-R|WESSEX-W
831084025|3006215672|3006215672S16|S|YORKSHIRE-R|YORKSHIRE-W
831084038|3006215702|3006215702S16|S|ANGLIAN-R|ANGLIAN-W
831084039|3006215710|3006215710S13|S|ANGLIAN-R|ANGLIAN-W
831070220|3006197623|3006197623S12|S|DWRCYMRU-R|DWRCYMRU-W
831070257|3006197739|3006197739S10|S|ANGLIAN-R|ANGLIAN-W
831054812|3006188977|3006188977S18|S|YORKSHIRE-R|YORKSHIRE-W
831054813|3006188985|3006188985S15|S|YORKSHIRE-R|YORKSHIRE-W
831054814|3006188993|3006188993S12|S|YORKSHIRE-R|YORKSHIRE-W
831054815|3006189000|3006189000S13|S|YORKSHIRE-R|YORKSHIRE-W
831054818|3006189019|3006189019S10|S|YORKSHIRE-R|YORKSHIRE-W
831054821|3006189027|3006189027S18|S|YORKSHIRE-R|YORKSHIRE-W
831054822|3006189035|3006189035S15|S|YORKSHIRE-R|YORKSHIRE-W
831054825|3006189043|3006189043S12|S|YORKSHIRE-R|YORKSHIRE-W
831054826|3006189051|3006189051S1X|S|YORKSHIRE-R|YORKSHIRE-W
831054832|3006189078|3006189078S14|S|YORKSHIRE-R|YORKSHIRE-W
831054834|3006189086|3006189086S11|S|YORKSHIRE-R|YORKSHIRE-W
831054835|3006189094|3006189094S19|S|YORKSHIRE-R|YORKSHIRE-W
831054836|3006189108|3006189108S14|S|YORKSHIRE-R|YORKSHIRE-W
831054838|3006189116|3006189116S11|S|YORKSHIRE-R|YORKSHIRE-W
831054839|3006189124|3006189124S19|S|YORKSHIRE-R|YORKSHIRE-W
831054842|3006189140|3006189140S13|S|YORKSHIRE-R|YORKSHIRE-W
831054843|3006189159|3006189159S10|S|YORKSHIRE-R|YORKSHIRE-W
831054844|3006189167|3006189167S18|S|YORKSHIRE-R|YORKSHIRE-W
831054848|3006189191|3006189191S1X|S|YORKSHIRE-R|YORKSHIRE-W
831054850|3006189205|3006189205S15|S|YORKSHIRE-R|YORKSHIRE-W
831054851|3006189213|3006189213S12|S|YORKSHIRE-R|YORKSHIRE-W
831054853|3006189221|3006189221S1X|S|YORKSHIRE-R|YORKSHIRE-W
831054855|3006189248|3006189248S14|S|YORKSHIRE-R|YORKSHIRE-W
831054857|3006189256|3006189256S11|S|YORKSHIRE-R|YORKSHIRE-W
831054868|3006189310|3006189310S13|S|YORKSHIRE-R|YORKSHIRE-W
831054869|3006189329|3006189329S10|S|YORKSHIRE-R|YORKSHIRE-W
831054872|3006189345|3006189345S15|S|YORKSHIRE-R|YORKSHIRE-W
831054873|3006189353|3006189353S12|S|YORKSHIRE-R|YORKSHIRE-W
831054874|3006189361|3006189361S1X|S|YORKSHIRE-R|YORKSHIRE-W
831054879|3006189388|3006189388S14|S|YORKSHIRE-R|YORKSHIRE-W
831054880|3006189396|3006189396S11|S|YORKSHIRE-R|YORKSHIRE-W
831078380|3006216792|3006216792S16|S|YORKSHIRE-R|YORKSHIRE-W
831078380|3006216792|3006216792S16|S|YORKSHIRE-R|YORKSHIRE-W
831078388|3006216822|3006216822S16|S|YORKSHIRE-R|YORKSHIRE-W
831078390|3006216830|3006216830S13|S|YORKSHIRE-R|YORKSHIRE-W
